,id,price,added_reduced,address,description,price_change_date,price_change_value,type_house,bathrooms,bedrooms,size,tenure,key_features,close_stations,close_stations_type,tenure_ground_rent,tenure_annual_service_charge,tenure_lease_length,council_tax_band
35,138222011,"£499,950",Added on 03/08/2023,"Sandringham Road, Willesden, London","This delightful 688 sq.ft (64 sq,m) approx double bay fronted Ground Floor purpose built flat (with own street entrance) is situated in a tree-lined street just off Willesden High Road with its multiple shops, bus routes, modern library complex and near to both Willesden Green and Dollis Hill (Ju...",['03/08/2023'],"['Initial entry found: £499,950']",Flat,1,2,,Leasehold,"['DOUBLE BAY FRONTED GROUND FLOOR GARDEN FLAT', '688 SQ FT (64 SQ.M) APPROXIMATELY', '2 DOUBLE BEDROOMS', 'OWN STREET ENTRANCE', 'WOOD FLOORING & DOUBLE GLAZED WINDOWS', '20 ft WEST/SOUTHWEST FACING REAR GARDEN', 'NEAR TO WILLESDEN GREEN (ZONE 2 - JUBILEE LINE ) STATION', 'NO UPPER CHAIN']","[['Dollis Hill ', '0.3 miles'], ['Willesden Green ', '0.5 miles'], ['Neasden ', '0.8 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,145 years left,Band: C
36,135061694,"£499,950",Added on 20/05/2023,"Kings Road, London, NW10","Homeview Estates are proud to present this spacious 2 bedroom apartment with private garden situated within a lovely period property. This well portioned property comprises of 2 bedrooms, bright separate living room, kitchen, bathroom and good sized garden. Kings Road is ideally situated close...",['20/05/2023'],"['Initial entry found: £499,950']",Flat,1,2,,Leasehold,[],"[['Dollis Hill ', '0.6 miles'], ['Willesden Green ', '0.6 miles'], ['Kensal Rise ', '0.9 miles']]","['underground', 'underground', 'overground']",Ask agent,Ask agent,Ask agent,Band: C
37,135749798,"£499,950",Reduced on 10/07/2023,"Larch Road, Cricklewood",Situated on the ground floor of a well-maintained period conversion is this two bedroom flat with a separate reception room benefiting a bay window and a kitchen that leads to a large private garden. This flat offers great potential to extend to the side and rear (STPP).,"['10/07/2023', '06/06/2023']","['Price changed from £540,000 to £499,950', 'Initial entry found: £540,000']",Flat,1,2,,Share of Freehold,"['Two Bedrooms', 'One Bathroom', 'Ground Floor Flat', 'Share of Freehold', 'High Ceilings', 'Chain Free']","[['Cricklewood ', '0.3 miles'], ['Willesden Green ', '0.6 miles'], ['Dollis Hill ', '0.9 miles']]","['nationalrail', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent
38,138881039,"£495,000",Reduced on 21/08/2023,"62 Redfern Road, Harlesden, London, NW10 9LB","Auction Sale - 01/09/2023 A three bedroom mid terraced house presented in good condition, benefitting from a private rear garden, well located for the amenities and transport links of Harlesden and Willesden. Investment let at £22,740 per annum.",['21/08/2023'],"['Initial entry found: £495,000']",Terraced,,3,,Freehold,"['Mid terraced house', 'Three bedrooms', 'Presented in good condition', 'Benefits from a private rear garden', 'Investment let at £22,740 per annum.']","[['Harlesden ', '0.5 miles'], ['Willesden Junction ', '0.8 miles'], ['Neasden ', '0.8 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent
39,132332852,"£485,000",Added on 07/03/2023,"Gresham Road, London, NW10","We are pleased to be able to offer for sale this beautifully presented Victorian built two storey end of terrace period house having lovely original character including fireplaces, strip wood floor boards and doors, etc.The property is located in this popular residential road parallel t...",['07/03/2023'],"['Initial entry found: £485,000']",End of Terrace,1,2,,Freehold,"['•\tGas central heating', '•\tDouble glazed windows', '•\tTwo double bedrooms', '•\tOriginal features', '•\tTwo living rooms', '•\tSide pedestrian access', '•\tLovely rear garden']","[['Neasden ', '0.4 miles'], ['Dollis Hill ', '0.8 miles'], ['Stonebridge Park ', '0.9 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Band: C
40,138997922,"£475,000",Added on 24/08/2023,"Woodbridge Close, London, NW2","A well presented two double bedroom house with a generously sized reception room, kitchen/diner and a secluded garden. The property is a short distance from the open acres of Gladstone Park, bus routes on Dollis Lane, and schools both primary and secondary.",['24/08/2023'],"['Initial entry found: £475,000']",Terraced,,2,,Freehold,"['TWO BEDROOMS', 'GENEROUSLY SIZED RECEPTION ROOM', 'KITCHEN/DINER', 'BATHROOM/W.C.', 'GAS CENTRAL HEATING', 'DOUBLE GLAZED WINDOWS', 'SECLUDED GARDEN', 'STORAGE ROOM', 'FREEHOLD']","[['Dollis Hill ', '0.8 miles'], ['Neasden ', '0.9 miles'], ['Cricklewood ', '1.0 miles']]","['underground', 'underground', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent
41,125662502,"£475,000",Reduced on 27/09/2022,"Drayton Road, London, NW10",We are pleased to offer a recently refurbished three bedroom ground floor maisonette with a private garden. Boasting an open arch way creating a open plan feel with the kitchen for the reception area which has ample space for living and dining furniture as well as bi-fold doors leading to the r...,"['27/09/2022', '03/08/2022']","['Price changed from £500,000 to £475,000', 'Initial entry found: £500,000']",Maisonette,1,3,,Leasehold,"['Maisonette With Private Garden', 'Recently Refurbished To A High Standard', 'Three Large Bedrooms', 'Close To Stations And Amenities ']","[['Harlesden ', '0.6 miles'], ['Willesden Junction ', '0.6 miles'], ['Dollis Hill ', '0.8 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,94 years left,Ask agent
42,129991319,"£475,000",Reduced on 26/01/2023,"Conley Road, London, NW10",We are delighted to be able to offer for sale this well presented centre terrace Victorian built period house and located in this no through road just off Roundwood Road.The property needs to be seen to be appreciated and has many attractive features which can only be appreciated with a...,"['26/01/2023', '14/12/2022']","['Price changed from £499,000 to £475,000', 'Initial entry found: £499,000']",Terraced,1,2,,Freehold,"['•\tGas central heating', '•\tDouble glazed windows', '•\tChain free sale', '•\tTwo double bedrooms', '•\tTwo reception rooms', '•\tGross internal floor area of 756 sq ft (70 sq m) approximately']","[['Neasden ', '0.5 miles'], ['Dollis Hill ', '0.6 miles'], ['Harlesden ', '0.8 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Band: D
43,135169100,"£475,000",Added on 23/05/2023,"Mora Road, London, NW2",Camerons Stiff are delighted to offer this unique and sought after 3 bedroom Edwardian garden apartment. This spacious flat boasts 3 large double bedrooms with a quiet shared garden to the rear. Double fronted detached property with ample natural light and period features. Mora road is i...,['23/05/2023'],"['Initial entry found: £475,000']",Flat,1,3,957 sq. ft.(89 sq. m.),Share of Freehold,"['CHAIN FREE 3 bedroom Garden Flat in detached building', '957 sq ft of well laid out accommodation', 'Tessellated tiled floor in hallway', 'Double bay fronted', 'Own private patio and entranceway & Shared rear garden', 'Close to Gladstone Park', 'Close to Cricklewood (Thameslink)', 'Council: Brent (D) - SHARE OF FREEHOLD']","[['Cricklewood ', '0.5 miles'], ['Willesden Green ', '0.6 miles'], ['Dollis Hill ', '0.8 miles']]","['nationalrail', 'underground', 'underground']",£0 per year,£300,961 years left,Band: D
44,136939904,"£475,000",Added on 04/07/2023,"Vincent Gardens, London, NW2",A beautifully presented ground floor purpose built two bedroom garden maisonette with mock Tudor elevations and situated in this highly desirable residential street on the borders of Dollis Hill and Neasden.The property is located within a few hundred yards of the magnificent 80 acres a...,['04/07/2023'],"['Initial entry found: £475,000']",Maisonette,1,2,,Freehold,"['•\tGas central heating', '•\tDouble glazed windows', '•\tSole use of south facing rear garden with outbuilding', '•\tOwn front door to street', '•\tFreehold of the entire building', '•\tWood burning stove to lounge', '•\tBuilt-in wardrobes to main bedroom', '•\tGross internal floor area of 679 sq ft (63 sq m) approximately', '•\tThe nearest stations are Neasden or Dollis Hill (Jubilee Line)']","[['Neasden ', '0.6 miles'], ['Dollis Hill ', '0.7 miles'], ['Willesden Green ', '1.2 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Band: C
45,131741078,"£475,000",Added on 15/02/2023,"Midwood Close, Dollis Hill","An immaculately presented house located in Dollis Hill. The property comprises two double bedrooms, living room, kitchen, family bathroom with a separate w/c and a private garden. Dollis Hill Underground Station is situated 0.8 miles from the property and is served by the Jubilee Line (Zone 3). T...",['16/02/2023'],"['Initial entry found: £475,000']",Terraced,1,2,,Freehold,"['Two Double Bedrooms', 'Private Garden', 'Immaculately Presented Throughout', '0.2 Miles to Gladstone Park', '0.8 Miles to Dollis Hill Station', 'Potential to Extend (Stpp)']","[['Dollis Hill ', '0.8 miles'], ['Neasden ', '0.9 miles'], ['Cricklewood ', '1.0 miles']]","['underground', 'underground', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent
46,137645693,"£475,000",Added on 20/07/2023,"Vincent Gardens, London","Beautiful 2 bedroom maisonette with roof terrace, private garden & off street parking Portland Estate Agents are delighted to market this beautiful first floor maisonette, featuring it's own roof terrace, private front & rear gardens and it's own driveway for off street parking. There is...",['20/07/2023'],"['Initial entry found: £475,000']",Flat,1,2,612 sq. ft.(57 sq. m.),Leasehold,"['Two bedrooms', 'Bright reception room', 'Separate fitted kitchen', 'Family bathroom', 'Roof terrace', 'Private front & rear gardens', 'Own driveway', 'Long lease with 900+ years', 'Excellent condition throughout', 'No onward chain']","[['Neasden ', '0.6 miles'], ['Dollis Hill ', '0.7 miles'], ['Willesden Green ', '1.2 miles']]","['underground', 'underground', 'underground']",£10 per year (Ask agent about the review period)When and how often your ground rent will be reviewed.Read more about ground rent review period in our glossary page.,Ask agent,900 years left,Band: C
47,115722530,"£475,000",Reduced on 02/11/2021,"Staverton Road, Brondesbury, London, NW2","Located on a lovely residential road close to Willesden Green Underground Station and local amenities, this two bedroom split-level flat offers spacious accommodation and access to a shared garden.",['02/11/2021'],"['Initial entry found: £475,000']",Flat,1,2,645 sq. ft.(60 sq. m.),Leasehold,"['A charming two bedroom split-level flat', 'Conveniently located on a lovely residential road', 'Arranged over the first and second floors', 'Spacious reception room', 'Contemporary kitchen', 'Two large double bedrooms', 'Communal garden', 'Wonderful bathroom']","[['Willesden Green ', '0.3 miles'], ['Dollis Hill ', '0.7 miles'], ['Brondesbury Park ', '0.8 miles']]","['underground', 'underground', 'overground']",Ask agent,£546,91 years left,Ask agent
48,138137576,"£475,000",Reduced on 16/08/2023,"Oaklands Road, Willesden Green","An immaculately presented ground floor maisonette. The property comprises two good sized double bedrooms, reception room with original features, shower-room and private deck leading to a sunny shared garden. Oaklands road is a pleasant residential area close to the amenities of Willesde...","['16/08/2023', '01/08/2023']","['Price changed from £500,000 to £475,000', 'Initial entry found: £500,000']",Maisonette,1,2,,Share of Freehold,"['Share of Freehold', 'Private Entrance', 'Two Good Sized Double Bedroom', 'Lovely Garden (shared)', '0.5 Miles to Willesden Green Station (Zone 2)', 'Close to Gladstone Park and Amenities']","[['Cricklewood ', '0.3 miles'], ['Willesden Green ', '0.5 miles'], ['Kilburn ', '0.8 miles']]","['nationalrail', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent
49,134084366,"£475,000",Added on 25/04/2023,"St. Johns Avenue, London, NW10","A beautifully presented two bedroom garden flat, with eat in kitchen and off-street parking. ",['25/04/2023'],"['Initial entry found: £475,000']",Apartment,1,2,,Leasehold,"['Wonderful period conversion', 'Off-street parking', 'Two double bedrooms', 'Private garden', 'Eat in kitchen', 'Residential avenue']","[['Harlesden ', '0.5 miles'], ['Willesden Junction ', '0.6 miles'], ['Dollis Hill ', '0.8 miles']]","['underground', 'underground', 'underground']",£0 per year,£0,138 years left,Band: C
50,138514562,"£500,000",Added on 10/08/2023,"Brenthurst Road, Willesden","For sale by secure sale online bidding. A terraced house located in Willesden. The property comprises three bedrooms, two reception rooms, kitchen, two bathrooms and a garden. Dollis Hill Underground Station is situated 0.3 miles away and is served by the Jubilee Line (Zone 3). Added be...",['10/08/2023'],"['Initial entry found: £500,000']",Terraced,2,3,,Freehold,"['Three Bedrooms', 'Two Bathrooms', '0.3 Miles to Dollis Hill Station', 'No Upper Chain', 'In Need of Refurbishment', 'Close to Amenities']","[['Dollis Hill ', '0.3 miles'], ['Neasden ', '0.3 miles'], ['Willesden Green ', '0.9 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent
51,138303785,"£475,000",Added on 04/08/2023,"Harlesden Road, London NW10","Camerons Stiff & Co are pleased to bring to market For Sale this 1930s maisonette Flat with a private entrance spanning 740 sq ft. This residence boasts two double bedrooms, a spacious reception room, modern kitchen, and bathroom, all while offering direct access to a 49 ft landscaped south-facin...",['04/08/2023'],"['Initial entry found: £475,000']",Flat,1,2,740 sq. ft.(69 sq. m.),Leasehold,"['1930s maisonette Flat with a private entrance', 'Spanning 740 sq ft of well laid out accomadation', '2 good sized double bedrooms', 'Modern kitchen with door onto rear garden', 'Reception room with wood burner leading onto garden patio', '3 piece white bathroom family bathroom', '49 ft landscaped south facing garden with shed', 'Short walk to Willesden Green station (Jubilee- Zone 2)', 'COUNCIL:  Brent C', 'Viewing recommended']","[['Willesden Green ', '0.4 miles'], ['Dollis Hill ', '0.6 miles'], ['Kensal Rise ', '0.9 miles']]","['underground', 'underground', 'overground']",Ask agent,Ask agent,110 years left,Band: C
52,130354655,"£465,000",Reduced on 15/05/2023,"Bridge Road, London, NW10","A two/three bedroom house with own rear garden. The property comprises of entrance hall, lounge currently being used as bedroom one, lounge/diner, separate kitchen and utility room with WC. On the first floor there is , two double bedrooms and bathroom. The total floor area is approximately 763 ...","['15/05/2023', '03/01/2023']","['Price changed from £475,000 to £465,000', 'Initial entry found: £475,000']",Terraced,1,3,,Freehold,"['2 / 3 BEDROOM HOUSE', 'REAR GARDEN', 'UTILITY ROOM', 'SEPARATE KITCHEN', 'LOUNGE/DINER', 'CLOSE TO SHOPS']","[['Neasden ', '0.4 miles'], ['Dollis Hill ', '0.7 miles'], ['Harlesden ', '0.8 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Band: D
53,133590824,"£450,000",Reduced on 16/05/2023,"Vincent Gardens, London, NW2",We are pleased to be able to offer for sale this larger than average two bedroom first floor mock Tudor style purpose built maisonette constructed circa 1930 and offering ideal first time buyer accommodation.The property is located within a few hundred yards of local bus services at Tan...,"['16/05/2023', '13/04/2023']","['Price changed from £475,000 to £450,000', 'Initial entry found: £475,000']",Maisonette,1,2,,Freehold,"['•\tDining room extension', '•\tGarage', '•\tFreehold of the entire building', '•\tOwn front door to street', '•\tOff street parking', '•\tOwn rear garden', '•\tGross internal floor area of 646 sq ft (60 sq m) approximately']","[['Neasden ', '0.6 miles'], ['Dollis Hill ', '0.7 miles'], ['Hendon ', '1.3 miles']]","['underground', 'underground', 'nationalrail']",Ask agent,Ask agent,Ask agent,Band: C
54,136999919,"£450,000",Added on 09/05/2023,"Curzon Crescent, Harlesden, NW10",A beautiful two double bedroom garden flat - recently decorated with wooden floors throughout. Direct access to landscaped rear garden including large decking area. Shared Off Street Parking.,['04/08/2023'],"['Initial entry found: £450,000']",Flat,1,2,,Ask agent,"['Two Double Bedrooms', 'Ground Floor', 'Private Rear Garden', 'Shared Off Street parking']","[['Neasden ', '0.6 miles'], ['Dollis Hill ', '0.7 miles'], ['Harlesden ', '0.7 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent
55,133568120,"£450,000",Added on 13/04/2023,"Vincent Gardens, London, NW2",We are delighted to be able to offer for sale this first floor purpose built maisonette with mock Tudor front elevations and this particular property has been extended to provide a spacious kitchen/dining area and viewing is a must to appreciate the size and condition of the property.Th...,['13/04/2023'],"['Initial entry found: £450,000']",Maisonette,1,2,,Share of Freehold,"['•\tGas central heating', '•\tDouble glazed windows', '•\tOff street parking to front for one vehicle', '•\tSole use of own rear garden', '•\tShare of freehold', '•\tGross internal floor area of 675 sq ft (63 sq m) approximately', '•\tThe loft is insulated, partially boarded and is currently used for storage', '•\tThe nearest stations are Neasden or Dollis Hill (Jubilee Line)', '•\tBrent Cross Shopping complex is approximately 2 miles radius']","[['Neasden ', '0.6 miles'], ['Dollis Hill ', '0.7 miles'], ['Willesden Green ', '1.2 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Band: C
56,133091078,"£450,000",Reduced on 08/06/2023,"Chapter Road, Willesden Green",Situated on the top floor of a well-presented mansion block is this two double bedroom flat benefitting from a separate reception with a balcony and a kitchen with ample storage. The flat boasts original features and high ceilings throughout.,"['08/06/2023', '30/03/2023']","['Price changed from £500,000 to £450,000', 'Initial entry found: £500,000']",Flat,1,2,,Leasehold,"['Two Bedrooms', 'Top Floor Flat', 'Balcony', 'Shared Garden', 'Leasehold', 'Chain Free']","[['Willesden Green ', '0.3 miles'], ['Dollis Hill ', '0.4 miles'], ['Neasden ', '0.9 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent
57,138105521,"£450,000",Added on 31/07/2023,"Wotton Road, Cricklewood","A well presented ground floor maisonette located in Cricklewood. The property comprises two double bedrooms, living room, kitchen, bathroom and a private garden. Wotton Road is a pleasant residential area close to the amenities of Cricklewood Broadway and Willesden Green. Cricklewood Station (Nat...",['31/07/2023'],"['Initial entry found: £450,000']",Maisonette,1,2,,Share of Freehold,"['Two Double Bedrooms', 'Private Garden', 'Well Presented Throughout', '0.7 Miles to Willesden Green Station', 'No Upper Chain', 'Walking Distance to Gladstone Park']","[['Cricklewood ', '0.5 miles'], ['Willesden Green ', '0.8 miles'], ['Dollis Hill ', '0.9 miles']]","['nationalrail', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent
58,137962844,"£450,000",Added on 27/07/2023,"1 Ambleside Road, Roundwood Park, NW10","Recently renovated two double bedroom ground floor period conversion with south facing private garden and long lease, conveniently situated 2 minutes walk to Roundwood Park. The property has been well maintained and appointed by the current owners, retaining a wealth of period appeal, updated wi...",['27/07/2023'],"['Initial entry found: £450,000']",Ground Flat,1,2,,Leasehold,"['Delightful Private Garden', 'Beautiful Two Double Bedroom Ground Floor Flat', 'Popular Location Close To Roundwood Park', 'Period Appeal And High Quality Finish', 'Bright And Spacious Reception Room', 'Separate Well Equipped Kitchen', 'Modern Bathroom', 'Long Lease', 'Close To Transport Links And Amenities', '* BOOK YOUR VIEWING ONLINE! *']","[['Dollis Hill ', '0.7 miles'], ['Harlesden ', '0.7 miles'], ['Neasden ', '0.7 miles']]","['underground', 'underground', 'underground']",£0 per year,£0,138 years left,Band: C
59,137228114,"£450,000",Added on 12/07/2023,"Chapter Road, London, NW2",A charming ground floor 2 bedroom garden flat located in this central position within a few yards of Dollis Hill (Jubilee Line) Tube Station. This property would be ideally suited to a first time buyer or possibly a buy-to-let purchaser and viewing is highly recommended to appreciate the size ...,['12/07/2023'],"['Initial entry found: £450,000']",Ground Maisonette,1,2,,Share of Freehold,"['•\tKitchen/Diner', '•\tGas central heating', '•\tDouble glazed windows', '•\tSole use of rear garden', '•\tTwo good sized bedrooms', '•\tChain free sale', '•\tGross internal floor area of 598 sq ft (56 sq m (approximately)', '•\tLease of approximately 151 years remaining', '•\tShare of Freehold']","[['Dollis Hill ', '0.0 miles'], ['Neasden ', '0.5 miles'], ['Willesden Green ', '0.7 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Band: C
60,135734588,"£450,000",Added on 06/06/2023,"Heathfield Park, Willesden Green, London, NW2","Enviably located in Willesden Green, a superb 2 bedroom duplex flat featuring many period features, high ceilings throughout and access to fantastic communal gardens.",['06/06/2023'],"['Initial entry found: £450,000']",Flat,1,2,965 sq. ft.(90 sq. m.),Leasehold,"['Bright 2 bed flat', 'Superb reception room', 'Eat in kitchen', 'Double bedroom', 'Large loft room', 'Modern bathroom', 'Peaceful location', 'Close to Brondesbury Park']","[['Willesden Green ', '0.2 miles'], ['Brondesbury Park ', '0.7 miles'], ['Dollis Hill ', '0.7 miles']]","['underground', 'overground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent
61,134168645,"£450,000",Added on 27/04/2023,"Temple Road, NW2",Two double bedroom ground floor maisonette - Chain Free,['27/04/2023'],"['Initial entry found: £450,000']",Maisonette,1,2,,Leasehold,"['Ground Floor Maisonette', 'Two Bedrooms', 'Private Garden', 'New Long Lease', 'Newly Decorated', 'Ample Living Room']","[['Cricklewood ', '0.4 miles'], ['Willesden Green ', '0.7 miles'], ['Dollis Hill ', '1.0 miles']]","['nationalrail', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent
62,134960333,"£450,000",Reduced on 09/06/2023,"Chapter Road, Willesden Green, London, NW2","Set within a lovely period conversion, this stylish 2 bedroom top floor flat offers bright accommodation, boasting a modern separate kitchen and a private balcony.","['09/06/2023', '18/05/2023']","['Price changed from £500,000 to £450,000', 'Initial entry found: £500,000']",Flat,1,2,613 sq. ft.(57 sq. m.),Leasehold,"['Fantastic 2 bedroom top floor flat', 'Situated on a quiet residential road', 'Spacious reception room with space to dine', '2 generously sized bedrooms', 'Smart bathroom', 'Red brick period conversion']","[['Willesden Green ', '0.3 miles'], ['Dollis Hill ', '0.4 miles'], ['Neasden ', '0.9 miles']]","['underground', 'underground', 'underground']",£10 per year (Ask agent about the review period)When and how often your ground rent will be reviewed.Read more about ground rent review period in our glossary page.,£1866,172 years left,Ask agent
63,86056221,"£450,000",Reduced on 22/05/2023,"Langton Road, London, NW2","We are pleased to offer this CHAIN FREE three bedroom first floor maisonette with its own section of garden with a SHARE OF FREEHOLD. The flat is just under 850 sq feet, with further potential to convert the loft space subject to planning & necessary consents. Langton Road is lo...","['22/05/2023', '20/03/2023', '23/02/2023']","['Price changed from £475,000 to £450,000', 'Price changed from £495,000 to £475,000', 'Initial entry found: £495,000']",Flat,1,3,844 sq. ft.(78 sq. m.),Share of Freehold,"['CHAIN FREE conversion', '844 sq ft 3-bedroom apartment', 'Potential (STPP)', 'Garden', 'Transport: Cricklewood (Thameslink)', 'Council: Brent (D) - SHARE OF FREEHOLD']","[['Cricklewood ', '0.5 miles'], ['Willesden Green ', '0.7 miles'], ['Dollis Hill ', '0.9 miles']]","['nationalrail', 'underground', 'underground']",Ask agent,Ask agent,999 years left,Band: D
64,134907950,"£450,000",Added on 17/05/2023,"Ambleside Road, NW10, Harlesden, London, NW10","Ideally located moments from the open green spaces of Roundwood Park, this delightful 2 bedroom ground floor flat enjoys generously proportioned and stylish interiors and a superb rear garden.",['17/05/2023'],"['Initial entry found: £450,000']",Flat,1,2,647 sq. ft.(60 sq. m.),Share of Freehold,"['Excellent two bed garden flat', 'Bay fronted reception room', 'Great location for all local amenities', 'Contemporary kitchen', 'Sleek bathroom', 'Garden']","[['Dollis Hill ', '0.7 miles'], ['Harlesden ', '0.7 miles'], ['Neasden ', '0.7 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent
65,132242660,"£449,000",Reduced on 01/04/2023,"Roundwood Road, Willesden Junction, London","Recently refurbished with the potential to extend, and a share of freehold … two double bedroom ground floor apartment with two tiered private garden and rear summer house. Converted out of this mid-terraced house, which is located in close proximity to the beautiful open spaces of Roundwood Park...","['17/05/2023', '01/04/2023', '04/03/2023']","['Price changed from £455,000 to £449,000', 'Price changed from £475,000 to £455,000', 'Initial entry found: £475,000']",Flat,1,2,627 sq. ft.(58 sq. m.),Share of Freehold,"['Two bedrooms', 'White laquered kitchen with Marble worktops', 'Modern fully tiled bathroom', 'Private rear garden', 'Share of freehold', 'Potential side return extension, subject to usual consents', 'Close to Roundwood Park']","[['Dollis Hill ', '0.6 miles'], ['Neasden ', '0.7 miles'], ['Harlesden ', '0.8 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,120 years left,Band: C
66,133493819,"£435,000",Added on 11/04/2023,"Churchill Road, London, NW10",Tilson & Spencer present this two bedroom ground floor garden conversion within this bay fronted Victorian terrace. This stunning property has been tastefully decorated by the current vendor and has been transformed into a stylish and sophisticated home,['11/04/2023'],"['Initial entry found: £435,000']",Ground Flat,1,2,549 sq. ft.(51 sq. m.),Leasehold,"['Nearly 550 sq ft of internal accommodation ', 'Two bedroom', 'Victorian ground floor conversion ', 'Bespoke kitchen with ample storage', 'Modern shower room ', 'Garden in excess of 40ft', 'Good natural light throughout', 'Lease in excess of    years', 'No onward chain ', 'Close to Willesden Green & Dollis Hill tube stations.']","[['Dollis Hill ', '0.4 miles'], ['Willesden Green ', '0.4 miles'], ['Neasden ', '0.9 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent
67,131130560,"£425,000",Added on 27/01/2023,"Bermans Way, London, NW10",An opportunity to purchase a first floor purpose built maisonette which is situated in this desirable residential road running between Dudden Hill Lane and Neasden Lane. The property is within minutes of Neasden shopping parade with its multiple bus services and Neasden Station (Jubilee Line)....,['27/01/2023'],"['Initial entry found: £425,000']",Maisonette,1,2,,Leasehold,"['•\tFirst floor maisonette', '•\tOwn front door to street', '•\tTwo good size bedrooms', '•\tDouble glazing', '•\tGas central heating', '•\tPotential for loft conversion (subject to landlords’ consent)', '•\tOwn rear garden', '•\tGross internal floor area of 628 sq ft (58 sq m) approximately', '•\tChain free sale']","[['Neasden ', '0.2 miles'], ['Dollis Hill ', '0.5 miles'], ['Willesden Green ', '1.2 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Band: C
68,136008125,"£425,000",Added on 12/06/2023,"Doral Court, Chichele Road, Cricklewood, NW2 3AR",Totalling 743 square feet and marketed chain free to offer a quick turn around this substantial flat is set within a five minute walk of Willesden green Station. Set on the ground floor the property is also offered with a share of freehold and is spacious enough for family living. Private parking...,['12/06/2023'],"['Initial entry found: £425,000']",Flat,1,3,743 sq. ft.(69 sq. m.),Share of Freehold,"['Ground Floor Flat - Very Spacious', 'Property Currently has HMO Licence', 'Three Double Bedrooms', 'Kitchen/Breakfast Room', 'Family Bathroom', 'Separate WC', 'Double Glazing', 'Private Patio Area in Communal Garden', 'Permit Parking', '999 Year Lease  - Chain Free']","[['Willesden Green ', '0.3 miles'], ['Cricklewood ', '0.5 miles'], ['Kilburn ', '0.7 miles']]","['underground', 'nationalrail', 'underground']",Ask agent,Ask agent,994 years left,Band: D
69,132438293,"£425,000",Reduced on 25/05/2023,"Sandringham Road, London, NW2",Camerons Stiff is pleased to offer FOR SALE this stunning 2-bedroom maisonette over the top two floors of a Victorian conversion. This property is an excellent opportunity to acquire a well-proportioned apartment in the heart of Willesden. A bright and airy open-plan reception and modern...,"['25/05/2023', '10/03/2023']","['Price changed from £450,000 to £425,000', 'Initial entry found: £450,000']",Flat,1,2,683 sq. ft.(63 sq. m.),Share of Freehold,"['Well-presented 683 sq ft maisonette', 'Top two floors of a Victorian conversion', 'Two bedrooms and one bathroom', 'Open plan kitchen/reception room', 'Transport: Willesden Green (Jubilee - Zone 2)', 'Council: Brent (C) - SHARE OF FREEHOLD']","[['Dollis Hill ', '0.2 miles'], ['Willesden Green ', '0.5 miles'], ['Neasden ', '0.7 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Band: C
70,131936549,"£425,000",Added on 23/02/2023,"Oaklands Road, Cricklewood",Oaklands Road is close to green spaces of Gladstone Park. Transport Links are nearby with Cricklewood Station (Thameslink 0.4m) and Willesden Green (Jubilee 0.6m) a short walk away.,['23/02/2023'],"['Initial entry found: £425,000']",Flat,1,2,,Leasehold,"['Conversion', '2 Beds', '1 Reception', '1 Bathroom', 'Energy Rating : D', 'Council Tax Band C', 'Gas Central Heating']","[['Cricklewood ', '0.3 miles'], ['Willesden Green ', '0.5 miles'], ['Kilburn ', '0.9 miles']]","['nationalrail', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Band: C
