,id,price,added_reduced,address,description,price_change_date,price_change_value,type_house,bathrooms,bedrooms,size,tenure,key_features,close_stations,close_stations_type,tenure_ground_rent,tenure_annual_service_charge,tenure_lease_length,council_tax_band
168,137955140,"£450,000",Reduced on 27/07/2023,"Tufnell Park Road, London, N7",A beautifully refurbished first floor converted flat featuring a stunning roof terrace with lovely views over surrounding gardens. ,[],[],Flat,1,1,430 sq. ft.(40 sq. m.),Share of Freehold,"['Spacious Reception Room', 'Modern Fitted & Equipped Kitchen', 'Large Double Bedroom', 'Bathroom', 'Roof Terrace', 'Lots of Built-in Storage', ""Residents' Permit Parking""]","[['Upper Holloway ', '0.4 miles'], ['Tufnell Park ', '0.5 miles'], ['Archway ', '0.6 miles']]","['overground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent
169,133021913,"£450,000",Added on 28/03/2023,"Crescent Road, London, N8","As the owners’ sole agent Winkworth are delighted to bring to market, with no onward-chain, this immaculate one bedroom top floor flat with a private balcony, communal garden and lift access on the highly desirable tree-lined Crescent Road, N8.",[],[],Apartment,1,1,,Leasehold,"['Chain-Free', 'Top Floor', 'One Bedroom', 'Purpose Built', ""17’1 x 14'7 Reception Room"", ""Fitted Kitchen 11'7 x 7'1"", 'Contemporary Three-Piece Shower room', '638 sq. ft. / 59 sq. m. Internal Area', 'South-Fcing Rear Private Balcony', 'Lift']","[['Crouch Hill ', '0.6 miles'], ['Highgate ', '0.8 miles'], ['Archway ', '0.9 miles']]","['overground', 'underground', 'underground']",£0 per year,£0,954 years left,Band: TBC
170,137234585,"£450,000",Reduced on 14/08/2023,"Landseer Road, London, N19","A beautifully bright, two-bedroom apartment situated on the first floor of a charming period conversion overlooking Landseer Gardens, boasting high ceilings, sash windows and wood flooring throughout. ",[],[],Apartment,1,2,,Share of Freehold,"['Superb, two-bedroom apartment', 'High ceilings throughout', 'Large sash windows', 'Overlooking Landseer Gardens']","[['Upper Holloway ', '0.3 miles'], ['Archway ', '0.5 miles'], ['Crouch Hill ', '0.7 miles']]","['overground', 'underground', 'overground']",£0 per year,£660,Ask agent,Band: C
171,86061801,"£450,000",Reduced on 23/02/2023,"Haslemere Road, London, N8","Offered For Sale Chain Free and located in one of Crouch End's premier roads is this charming one bedroom, ground floor flat which boasts having its own private patio area with direct access to a beautiful and generous sized communal rear garden.",[],[],Apartment,1,1,,Share of Freehold,"['Ground Floor', 'One Bedroom', 'Very Good Condition', 'Fitted Kitchen', 'Private Patio Area', 'Direct Access to Charming Communal Rear Garden', 'Desirable & Premier Location', 'Chain Free']","[['Crouch Hill ', '0.4 miles'], ['Harringay ', '0.8 miles'], ['Archway ', '0.9 miles']]","['overground', 'nationalrail', 'underground']",£0 per year,£0,Ask agent,Band: TBC
172,134485553,"£450,000",Added on 05/05/2023,"Annesley Walk, Islington, London, N19","A LIGHT & AIRY two double bedroom upper maisonette ARRANGED OVER THE RAISED GROUND, FIRST AND SECOND FLOORS of this smart four storey purpose built block. The property is presented in good decorative order and has IN EXCESS OF 796 SQUARE FEET OF ACCOMMODATION and benefits from its OWN ENTRANC...",[],[],Maisonette,1,2,,Leasehold,[],"[['Archway ', '0.1 miles'], ['Upper Holloway ', '0.3 miles'], ['Tufnell Park ', '0.6 miles']]","['underground', 'overground', 'underground']",£0 per year,£0,86 years left,Band: TBC
173,137731793,"£450,000",Added on 21/07/2023,"Marriott Road, Stroud Green, London, N4","A fantastic first floor, one bedroom and study period conversion with a light filled open-plan living space and private roof terrace. ",[],[],Apartment,,2,,Share of Freehold,"['2 Bedrooms', 'Open-plan living', '1 Bathroom', 'Private roof terrace', 'Period conversion', 'First floor', 'Bright', 'Local transport links', 'Chain free', 'Share of Freehold - 996 years remaining on the underlying lease']","[['Crouch Hill ', '0.3 miles'], ['Finsbury Park ', '0.4 miles'], ['Upper Holloway ', '0.7 miles']]","['overground', 'nationalrail', 'overground']",£0 per year,£0,996 years left,Band: C
174,132485069,"£450,000",Added on 11/03/2023,"Hornsey Lane, Highgate",An attractive two bedroom apartment situated within this popular art deco building close to Highgate Village and Waterlow Park featuring off street parking and landscaped communal gardens.,[],[],Flat,1,2,,Leasehold,"['Two bedrooms', 'Reception with bay window', 'Fitted kitchen', 'Family bathroom', 'Communal heating', 'Lift access', 'Communal gardens', 'Excellent transport links']","[['Archway ', '0.4 miles'], ['Highgate ', '0.6 miles'], ['Upper Holloway ', '0.6 miles']]","['underground', 'underground', 'overground']",Ask agent,Ask agent,Ask agent,Ask agent
175,135436523,"£500,000",Added on 30/05/2023,"North Hill, Highgate, N6","A spacious two bedroom second floor flat, with lift access, situated in a sought after 1920s, Art Deco purpose built block within close walking distance to Highgate Underground Station. The accommodation comprises a reception room with balcony, separate kitchen, two double bedrooms and bathroom.",[],[],Apartment,1,2,559 sq. ft.(52 sq. m.),Share of Freehold,"['Art Deco Purpose Built Apartment', 'South-East Facing Balcony', 'Wooden Floors Throughout', 'Double Glazed Windows', 'Second Floor With Lift Access', 'Close To Highgate Tube']","[['Highgate ', '0.3 miles'], ['East Finchley ', '0.8 miles'], ['Archway ', '1.2 miles']]","['underground', 'underground', 'underground']",£100 per year (Ask agent about the review period)When and how often your ground rent will be reviewed.Read more about ground rent review period in our glossary page.,£5408,988 years left,Band: D
176,136638062,"£450,000",Reduced on 27/06/2023,"Northern Heights, Crescent Road, Camden, London","A recently refurbished one bedroom flat in the desirable Crouch End area. On entering this property you will immediately see the amount of space it has to offer. With large windows and high ceilings throughout, it has a bright, welcoming atmosphere. You have a separate living roo...",[],[],Apartment,1,1,,Share of Freehold,"['Share of freehold', 'Recently renovated', 'Separate kitchen', 'Built in storage', 'Communal gardens', 'Second floor', 'Service Charge: £2,220 p/a']","[['Crouch Hill ', '0.6 miles'], ['Archway ', '0.7 miles'], ['Highgate ', '0.8 miles']]","['overground', 'underground', 'underground']",£10 per year,£2220,Ask agent,Band: C
177,128900843,"£450,000",Reduced on 14/12/2021,"Woodsome Road, London, NW5","A one bedroom chain free flat set on the ground floor, converted from a three storey period building with a private patio garden, ideally placed being a few minutes walk to Parliament Hill Fields with Hampstead Heath beyond.",[],[],Apartment,1,1,,Leasehold,[],"[['Gospel Oak ', '0.4 miles'], ['Tufnell Park ', '0.4 miles'], ['Archway ', '0.6 miles']]","['overground', 'underground', 'underground']",£0 per year,£0,Ask agent,Band: TBC
178,130495868,"£450,000",Added on 08/01/2023,"Ashley Road, London, N19","Offered for sale with a share of freehold and no onward chain, this wonderful split level, one bedroom apartment is set on the top floor of this three-storey, semi-detached Victorian converted house. Boasting 652sqf/60.6sqm, this bright and airy apartment comprises of a large reception room ...",[],[],Flat,1,1,,Share of Freehold,"['1 Bedroom', 'Split level', 'Chain free', 'Share of freehold', 'Communal gardens', 'Close to Crouch End Broadway & Stroud Green Road', 'Close to Finsbury Park Tube & Crouch Hill Overground']","[['Crouch Hill ', '0.2 miles'], ['Upper Holloway ', '0.7 miles'], ['Archway ', '0.7 miles']]","['overground', 'overground', 'underground']",£0 per year,£0,955 years left,Band: C
179,130829621,"£450,000",Added on 18/01/2023,"Hornsey Lane, Highgate, N6","A two bedroom first floor apartment, with lift access, of a 1930`s `Art Deco` block within close walking distance of both Highgate and Archway Underground Stations.Benefits include a balcony, on-site porter, extensive and secure off street parking and communal gardens.",[],[],Apartment,2,2,587 sq. ft.(55 sq. m.),Leasehold,"['Art Deco Purpose Built Apartment', 'Balcony & Two Bathrooms', 'Off Street Parking & Communal Gardens', 'First Floor With Lift Acess', 'On Site Porter / Caretaker', 'Close To Public Transport']","[['Archway ', '0.4 miles'], ['Highgate ', '0.6 miles'], ['Upper Holloway ', '0.6 miles']]","['underground', 'underground', 'overground']",Ask agent,£2656,168 years left,Band: C
180,135617417,"£450,000",Added on 02/06/2023,"Cecile Park, Crouch End, N8","We are pleased to offer this bright and spacious recently refurbished two bedroom apartment in this purpose built block. The property has been recently refurbished to an immaculate high standard throughout and comprises of a separate fully integrated kitchen, large reception room two bedrooms (on...",[],[],Flat,1,2,,Share of Freehold,[],"[['Crouch Hill ', '0.4 miles'], ['Harringay ', '0.7 miles'], ['Hornsey ', '0.8 miles']]","['overground', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent
181,128909957,"£450,000",Added on 09/11/2022,"Highgate Hill, Archway","Hill House is an exciting collection of studios, one and two bedroom apartments set right above Archway Underground station (Northern Line, Zone 2) with great connections to the City and beyond. Designed by Hawkins Brown architects, this well-appointed 7th floor apartment, extends to 494 sqft an...",[],[],Apartment,1,1,,Leasehold,"['1 Bathroom', '1 Bedroom', '1 Reception', 'Flat/Apartment', 'Leasehold with approximately 119 year(s) remaining']","[['Archway ', '0.0 miles'], ['Upper Holloway ', '0.3 miles'], ['Tufnell Park ', '0.6 miles']]","['underground', 'overground', 'underground']",£250 per year,£5913,119 years left,Band: D
182,137343731,"£450,000",Added on 14/07/2023,"Coleman Mansions, Crouch Hill, Crouch End, N8",A two double bedroom purpose built apartment with private south facing balcony. Perfectly located for Crouch End Broadway and W7 bus link to Finsbury Park. ,[],[],Apartment,1,2,678 sq. ft.(63 sq. m.),Leasehold,"['2 Double bedrooms', '1 Large reception', 'Eat-in fitted kitchen', '1 Bathroom', 'Private balcony', 'Good transport links', 'Purpose Built', 'W7 bus link to Finsbury park', 'Heating included in service charge', 'Lease 90 years remaining']","[['Crouch Hill ', '0.2 miles'], ['Harringay ', '0.7 miles'], ['Upper Holloway ', '0.8 miles']]","['overground', 'nationalrail', 'overground']",£10 per year,£4600,89 years left,Band: C
183,135995594,"£450,000",Reduced on 10/07/2023,"Whewell Road, Upper Holloway","A very well-presented split-level two double bedroom apartment. This apartment has been renovated to a high standard throughout and has a large reception room, a separate kitchen and two bathrooms, one being en suite.",[],[],Flat,2,2,,Leasehold,"['Two Bedrooms', 'Two Bathrooms', 'Leasehold', 'Split-Level', 'Permit Parking', 'Good Transport Links']","[['Upper Holloway ', '0.4 miles'], ['Crouch Hill ', '0.5 miles'], ['Archway ', '0.6 miles']]","['overground', 'overground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent
184,138495665,"£450,000",Added on 10/08/2023,"Tufnell Park Road, Tufnell Park","A well-presented and spacious one bedroom flat on the first floor of a Victorian conversion. This property has a large reception room, a separate kitchen and a double bedroom with built-in storage.",[],[],Flat,,1,,Ask agent,"['Share of Freehold', 'Separate Kitchen', 'Chain Free', 'Great Transport Links', 'One Bedroom', 'First Floor Flat']","[['Upper Holloway ', '0.4 miles'], ['Tufnell Park ', '0.5 miles'], ['Archway ', '0.6 miles']]","['overground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent
185,137550296,"£450,000",Added on 18/07/2023,"Broadway House, The Broadway, N8","Set in the very ‘Heart’ of Crouch End’s historic Broadway is this bright and spacious one-bedroom apartment. Positioned on the second floor above Barclays Bank overlooking the tranquil, green open space in front of the town hall. Further comprising generous reception room, ...",[],[],Flat,1,1,,Leasehold,"['Bright and spacious one-bedroom apartment ', ""Set in the 'Heart' of Crouch End's historic Broadway"", 'Generous reception room, separate kitchen and modern bathroom', 'Positioned on the second floor above Barclays Bank ', 'Overlooks the tranquil, green open space in front of the town hall ', 'Access to a multitude of independent retailers  ', 'Variety of local bus routes within close proximity ', 'Sold on a chain free basis']","[['Crouch Hill ', '0.6 miles'], ['Hornsey ', '0.7 miles'], ['Harringay ', '0.8 miles']]","['overground', 'nationalrail', 'nationalrail']",£0 per year,£0,108 years left,Band: C
186,137703770,"£450,000",Reduced on 09/08/2023,"Christchurch Road, Crouch Hill, London, N8",Offered chain free is this ONE DOUBLE bedroom apartment within a small residential building just of Crouch End Hill with in a few minutes walk of central Crouch End. Off-street parking on first come first serve basis.,[],[],Apartment,1,1,,Leasehold,"['No Chain', 'Long Lease', '474 Sq Ft', 'Ground floor', 'Separate Kitchen', 'Sought after Location']","[['Crouch Hill ', '0.5 miles'], ['Harringay ', '0.8 miles'], ['Hornsey ', '0.9 miles']]","['overground', 'nationalrail', 'nationalrail']",£0 per year,£823.25,983 years left,Band: B
187,138437786,"£450,000",Added on 10/08/2023,"Marlborough Road, London, N19",Discover the perfect blend of space and convenience with this remarkable 2-bedroom split-level flat located at the heart of Upper Holloway. ,[],[],Flat,1,2,,Leasehold,"['2 Bedrooms', 'Split Level Top Floor Flat', 'In The Heart of Upper Holloway', 'Close to Amenities', 'Excellent Transport Links', 'Close to Archway, Upper Holloway and Crouch Hill Stations']","[['Upper Holloway ', '0.3 miles'], ['Archway ', '0.5 miles'], ['Crouch Hill ', '0.5 miles']]","['overground', 'underground', 'overground']",Ask agent,Ask agent,93 years left,Ask agent
188,137599571,"£450,000",Added on 19/07/2023,"Lulot Gardens, London, United Kingdom, N19","A superb one bedroom flat with a south facing balcony, located on the highly-regarded Whittington Estate.",[],[],Apartment,1,1,,Leasehold,[],"[['Archway ', '0.3 miles'], ['Upper Holloway ', '0.6 miles'], ['Tufnell Park ', '0.7 miles']]","['underground', 'overground', 'underground']",£0 per year,£0,Ask agent,Band: B
189,115107047,"£450,000",Reduced on 15/06/2023,"Axminster Road, Islington, London, N7","A three-bedroom top floor duplex apartment in a purpose-built block on Salterton Road is coming on the market for sale, a 14-minute walk from both Finsbury Park and Holloway Road Tube Station's (Google Maps).",[],[],Maisonette,1,3,,Leasehold,"['Balcony', 'Purpose-Built Block', 'Three Double Bedrooms', 'Open-Plan Reception/Kitchen', 'Duplex Apartment', 'Ideal Buy-to-Let Investment', ""14-Minute Walk from Both Finsbury Park and Holloway Road Tube Station's""]","[['Arsenal ', '0.5 miles'], ['Holloway Road ', '0.6 miles'], ['Upper Holloway ', '0.6 miles']]","['underground', 'underground', 'overground']",£10 per year,£2000,175 years left,Band: TBC
190,134479883,"£450,000",Added on 05/05/2023,"Wembury Mews, Highgate, London, N6","A superb opportunity to purchase development land, which has full planning permission HGY/2021/3488 by Russell Jones Ltd a London based Architecture and Design Studio with over 30 years of experience in Residential Architecture, to convert the existing building and build a two bedroom, two storey...",[],[],,1,2,,Freehold,"['LAND FOR SALE/SELF BUILD OPPORTUNITY.', 'CHANGE OF USE FROM APPROVED B1 TO A C3 RESIDENTIAL DWELLINGASSOCIATED DEMOLITIONCONVERSION WORKS.', 'SITUATED IN A QUIET COBBLED MEWS.', 'CLOSE TO THE AMENITIES OF BOTH HIGHGATE VILLAGE AND CROUCH END BROADWAY.', 'CLOSE TO HIGHGATE UNDERGROUND STATION (NORTHERN LINE)', '*****LONG LEASE OF 200 YEARS****', 'HIGHGATE WOOD AND PARKLAND NATURE RESERVE ARE NEARBY.', 'CIL (COMMUNITY INFRASTRUCTURE LEVY)', 'HARINGEYS CIL CHARGE: £24,479.94', 'MAYORS CIL CHARGE: £4014.46']","[['Highgate ', '0.5 miles'], ['Archway ', '0.5 miles'], ['Upper Holloway ', '0.8 miles']]","['underground', 'underground', 'overground']",Ask agent,Ask agent,Ask agent,Band: TBC
191,138137936,"£450,000",Added on 01/08/2023,"Hanley Road, Finsbury Park","Sitting pretty between the trappings of both Finsbury Park and Crouch Hill, this one bedroom raised ground floor flat boasts a wealth of attractive features within. From marble fire surrounds to high ceilings, your light-filled abode also comes complete with a beautiful private garden to the rear...",[],[],Flat,1,1,,Leasehold,"['1 double bedroom', 'Private garden', 'Offered chain free', 'Period features', 'Raised ground floor', '0.6 miles from Finsbury Park Station']","[['Crouch Hill ', '0.1 miles'], ['Finsbury Park ', '0.6 miles'], ['Harringay ', '0.8 miles']]","['overground', 'nationalrail', 'nationalrail']",£150 per year (Ask agent about the review period)When and how often your ground rent will be reviewed.Read more about ground rent review period in our glossary page.,£277.12,101 years left,Band: C
192,133955813,"£450,000",Reduced on 20/07/2023,"Sunnyside Road, London, N19","*Chain free* A well presented first floor two bedroom period conversion, benefitting a contempory kitchen and communal garden.",[],[],Apartment,,2,,Share of Freehold,"['2 Bedrooms', 'Contemporary fitted kitchen', '1 Reception', 'Communal garden', 'Bathroom', 'First floor', 'Share of freehold', 'Period', 'Tree lined street', 'Service charge Ad-hoc (£902 PA, average over last 3 years)']","[['Crouch Hill ', '0.5 miles'], ['Archway ', '0.6 miles'], ['Upper Holloway ', '0.6 miles']]","['overground', 'underground', 'overground']",£0 per year,£902.13,960 years left,Band: D
193,123722477,"£450,000",Reduced on 08/03/2023,"Causton Road,  Highgate, London, N6",AVAILABLE AGAIN DUE TO CHAIN BREAK Situated in this highly desirable and convenient location is this level ground floor One bedroom converted Garden apartment within this imposing Victorian mansion. This charming apartment also benefits from delightful communal gardens and is located within 500...,[],[],Apartment,1,1,,Share of Freehold,['Fitted Double Bedroom * Delightful Living Room with Direct Access to Communal Gardens * Fitted Kitchen * Private Screened Landscaped Southerly Front Garden * Tastefully Presented * Highly (truncated)'],"[['Highgate ', '0.3 miles'], ['Archway ', '0.6 miles'], ['Upper Holloway ', '0.9 miles']]","['underground', 'underground', 'overground']",£50 per year,£1200,994 years left,Band: C
194,127446125,"£450,000",Added on 27/09/2022,"Tufnell Park Road, London, N7","A bright two bedroom flat, set on the raised ground floor, converted from a substantial period building. ",[],[],Apartment,1,2,,Share of Freehold,[],"[['Tufnell Park ', '0.3 miles'], ['Upper Holloway ', '0.4 miles'], ['Archway ', '0.6 miles']]","['underground', 'overground', 'underground']",£0 per year,£0,Ask agent,Band: TBC
195,133557380,"£450,000",Added on 13/04/2023,"Almington Street, London, N4",A two double bedroom Victorian conversion located on a peaceful residential turning within a short walk to Finsbury Park and Stroud Green.,[],[],Apartment,1,2,,Leasehold,"['2 Bedrooms', '1 Bathroom', 'Split level', 'Period property', 'Quiet street', 'Close to parks', 'Excellent transport links', 'CPZ']","[['Crouch Hill ', '0.2 miles'], ['Finsbury Park ', '0.5 miles'], ['Upper Holloway ', '0.6 miles']]","['overground', 'nationalrail', 'overground']",£200 per year,£1703,90 years left,Band: C
196,137728445,"£449,950",Reduced on 29/07/2023,"Fortess Road, London, NW5",This charming one-bedroom apartment occupies the second floor of a Victorian residence in the heart of Tufnell Park.,[],[],Flat,1,1,,Share of Freehold,"['Elegant fireplace', 'Reconditioned pine floors', 'Share of Freehold (990 years remaining on the lease)', 'Council Tax Band C (Camden)', 'EPC Rating D. Expires July 2024', 'Decorated by its owner to a meticulous standard throughout', 'The flat opens out to a large and incredibly bright open-plan reception room', 'Chain Free Sale', 'Second floor flat']","[['Tufnell Park ', '0.1 miles'], ['Kentish Town ', '0.3 miles'], ['Gospel Oak ', '0.5 miles']]","['underground', 'nationalrail', 'overground']",£0 per year,£2652,989 years left,Band: C
197,132039290,"£445,000",Added on 27/02/2023,"The Beaux Arts Building, 
10-18 Manor Gardens, N7","A superb double bedroom duplex apartment set in the highly sought after Beaux Arts building. The accommodation comprises a spacious reception room, separate fitted kitchen, master bedroom with direct access to a large terrace plus allocated parking",[],[],Flat,1,1,,Leasehold,"['Being sold chain-free', 'Bathroom and separate WC', 'Naturally bright apartment', 'Large roof terrace and allocated parking', 'Split level layout', 'Share of Freehold']","[['Upper Holloway ', '0.4 miles'], ['Holloway Road ', '0.7 miles'], ['Arsenal ', '0.7 miles']]","['overground', 'underground', 'underground']",Ask agent,£3000,997 years left,Band: F
198,133111418,"£445,000",Reduced on 12/07/2023,"Marlborough Road, N19","This tasteful, one double bedroom, garden flat is situated on the ground floor of a traditional Victorian house. It benefits from a private patio and the entire property is flooded with light, having large windows and tall ceilings throughout. Finished to a premium standard, this vibrant home is ...",[],[],Ground Flat,1,1,524 sq. ft.(49 sq. m.),Leasehold,"['GROUND FLOOR', 'PERIOD CONVERSION', 'PATIO GARDEN', 'PERIOD FEATURES', 'KITCHEN-DINER', 'CLOSE TO ARCHWAY UNDERGROUND']","[['Upper Holloway ', '0.2 miles'], ['Archway ', '0.4 miles'], ['Crouch Hill ', '0.6 miles']]","['overground', 'underground', 'overground']",Ask agent,Ask agent,Ask agent,Ask agent
199,133744844,"£445,000",Reduced on 07/08/2023,"Coleridge Road, London",Two-bedroom period flat located on the first floor on a highly sought after residential road just of Crouch End Hill and the Broadway.,[],[],Flat,1,2,,Freehold,"['First Floor', 'Two Bedroom', 'Open Plan', 'Period Features', 'Crouch End Broadway', 'Excellent Transport Links']","[['Crouch Hill ', '0.6 miles'], ['Hornsey ', '0.8 miles'], ['Harringay ', '0.9 miles']]","['overground', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent
200,134765750,"£435,000",Reduced on 28/06/2023,"Highgate Hill, Archway",A superb first floor Victorian conversion located close to Highgate Village & Archway Underground station. Providing a spacious living area and contemporary kitchen and modern bathroom.,[],[],Flat,1,1,,Leasehold,"['Double bedroom', 'Dual aspect reception', 'Kitchen', 'Bathroom', 'Great transport links', 'Chain free', 'First floor', 'EPC Rating D']","[['Archway ', '0.2 miles'], ['Upper Holloway ', '0.5 miles'], ['Highgate ', '0.8 miles']]","['underground', 'overground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent
201,130577192,"£435,000",Reduced on 27/02/2023,"Crouch Hill , Stroud Green , London","Lovely top floor one bedroom flat, set within this period property in a great location being close to Crouch Hill over ground and walking distance to Crouch End Broadway and Stroud Green Road. Property comprises of one double bedroom, reception room, fully fitted kitchen and bathroom with shower....",[],[],Apartment,1,1,,Leasehold,"['One double bedroom', 'Spacious reception room', 'Good sized fully fitted kitchen', 'Bathroom with shower', 'Wooden floors and period fireplaces', 'Large loft ', 'Finsbury Park transport hub a short walk', 'Crouch End and Stroud Green Road shops and amenities close by', 'The Parkland Walk and Finsbury Park', 'Chain Free']","[['Crouch Hill ', '0.1 miles'], ['Harringay ', '0.7 miles'], ['Upper Holloway ', '0.7 miles']]","['overground', 'nationalrail', 'overground']",Ask agent,Ask agent,Ask agent,Ask agent
202,137257688,"£435,000",Added on 12/07/2023,"Brecknock Road, 
Tufnell Park, N19",A light and bright one bedroom apartment in prime position with sunny aspect and terrace. This stylishly presented flat has a superb location and benefits from share of freehold and scope to extend.,[],[],Flat,1,1,490 sq. ft.(46 sq. m.),Share of Freehold,"['Bright and sunny one bedroom apartment', 'Stylishly presented', 'Upper floor with open views and private terrace', 'Permission granted to add second bedroom', 'Share of freehold', 'Superb location ', 'CHAIN FREE']","[['Tufnell Park ', '0.2 miles'], ['Kentish Town ', '0.3 miles'], ['Upper Holloway ', '0.7 miles']]","['underground', 'nationalrail', 'overground']",Ask agent,£600,983 years left,Band: C
203,129622316,"£430,000",Added on 30/11/2022,"Holloway Road, Islington, London, N7","Situated within an ever popular Islington location, moments from Archway Underground Station (Northern Line) and adjacent to two of the areas most prominent roads, Mercers Road and Fairmead Road, is this fabulous three bedroom apartment.",[],[],Apartment,1,3,,Leasehold,"['Secure Gated Development', 'Three Double Bedrooms', 'Fitted Kitchen', 'Separate Reception Room', 'Fully Tiled Bathroom Suite', 'Close To Amenities', 'Moments From Transport Links']","[['Upper Holloway ', '0.5 miles'], ['Archway ', '0.7 miles'], ['Tufnell Park ', '0.7 miles']]","['overground', 'underground', 'underground']",£0 per year,£0,Ask agent,Band: TBC
204,137812685,"£430,000",Added on 24/07/2023,"Westacott Close, N19 3LF","A well-proportioned, two bedroom ex-local authority maisonette comprising 879 sqft / 81.7 sqm over the second and third floors of this popular modern development. This bright and welcoming home features a spacious reception room with a private south-east-facing balcony, a large eat-in kitchen, t...",[],[],Maisonette,1,2,,Leasehold,"['879 sqft / 81.7 sqm', '2 double bedrooms', 'Separate kitchen', 'Large reception ', 'Balcony', 'Leasehold', 'Chain free', 'Good transport links']","[['Upper Holloway ', '0.4 miles'], ['Archway ', '0.4 miles'], ['Crouch Hill ', '0.4 miles']]","['overground', 'underground', 'overground']",Ask agent,Ask agent,Ask agent,Ask agent
205,136647143,"£425,000",Added on 04/05/2023,"Junction Road, London","CHAIN FREE! A very well presented and spacious (approximately 467 Sq Ft / 43 Sq M) third floor apartment forming part of a popular modern purpose-built block situated within close proximity to both Tufnell Park and Archway (Northern Line) underground stations together with local shops, cafes (cont.)",[],[],Flat,1,1,,Leasehold,"['CHAIN FREE! A very well presented and spacious (approximately 467 Sq Ft / 43 Sq M) third floor apartment forming part of a popular modern purpose-built block', 'situated within close proximity to both Tufnell Park and Archway (Northern Line) underground stations together with local shops, cafes, bars and restaurants on both Junction Road and Fortess Road', 'One double bedroom with ample storage', 'Open plan reception/kitchen/dining room', 'Modern bathroom', 'Balcony leading from reception providing views over the local area', 'Spacious entrance hallway', 'Double Glazing', 'Lift access to the block, communal bike storage inside the block', 'SOLE AGENT']","[['Tufnell Park ', '0.2 miles'], ['Archway ', '0.4 miles'], ['Upper Holloway ', '0.4 miles']]","['underground', 'underground', 'overground']",Ask agent,Ask agent,Ask agent,Ask agent
206,133001294,"£425,000",Added on 27/03/2023,"Ray Walk, Dartmouth Park",A three bedroom split-level apartment situated on the second floor of a purpose built block. This apartment offers a large reception room with direct access to a balcony and a separate kitchen.,[],[],Flat,1,3,,Leasehold,"['Three Bedrooms', 'Private Balcony', 'Separate Kitchen', 'Split-Level', 'Great Transport Links', 'Chain Free']","[['Finsbury Park ', '0.4 miles'], ['Arsenal ', '0.5 miles'], ['Crouch Hill ', '0.6 miles']]","['nationalrail', 'underground', 'overground']",Ask agent,Ask agent,Ask agent,Ask agent
207,137284448,"£425,000",Added on 13/07/2023,"Langbourne Avenue, Holly Lodge Estate","A well-presented ground floor apartment on a sought after avenue in the Holly Lodge Estate - a desirable gated development moments from Hampstead Heath. The well-proportioned accommodation benefits from high ceilings throughout, reception room with beautiful wood floors, fully fitted kitchen, pri...",[],[],Apartment,1,1,,Leasehold,"['1 Bathroom', '1 Bedroom', '1 Reception', 'Flat/Apartment', 'Ground Floor', 'Communal Garden', 'Leasehold with approximately 91 year(s) remaining']","[['Archway ', '0.6 miles'], ['Gospel Oak ', '0.6 miles'], ['Tufnell Park ', '0.6 miles']]","['underground', 'overground', 'underground']",£0 per year,£1816.95,91 years left,Band: C
208,126965357,"£425,000",Added on 12/09/2022,"Archway Road, Highgate, N6",A one bedroom recently refurbished apartment occupying the first floor of this period building above commercial premises within close walking distance of Highgate Underground Station.,[],[],Flat,1,1,389 sq. ft.(36 sq. m.),Leasehold,[],"[['Highgate ', '0.3 miles'], ['Archway ', '0.7 miles'], ['Upper Holloway ', '0.9 miles']]","['underground', 'underground', 'overground']",£200 per year (Ask agent about the review period)When and how often your ground rent will be reviewed.Read more about ground rent review period in our glossary page.,Ask agent,110 years left,Band: C
209,136413146,"£425,000",Reduced on 05/07/2023,"Shaftesbury Road, London","This beautiful, light-filled period conversion hosts a wealth of attractive features, from original wood flooring to shuttered bay window and private garden. What’s more, your one bedroom garden flat sits on tree-lined Shaftesbury Road - offering an ideal North London hideaway just 0.8 miles from...",[],[],Flat,1,1,,Share of Freehold,"['One bedroom', 'Private garden', 'Share of freehold', 'Offered chain freee', 'Period conversion', '0.8 miles Finsbury Park Station']","[['Crouch Hill ', '0.3 miles'], ['Upper Holloway ', '0.5 miles'], ['Archway ', '0.6 miles']]","['overground', 'overground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent
210,131197277,"£425,000",Reduced on 28/02/2023,"Bishops Road, Highgate Village ,London, N6","LitLitchfields is pleased to offer a top floor (2nd) one bedroom flat set in a quiet, semi-detached period conversion in Highgate Village. The flat is offered chain free with a long lease and share of freehold. This bright and airy apartment is in good internal condition and our seller informs us...",[],[],Apartment,1,1,,Share of Freehold,"['Chain Free', 'Top floor conversion ( 2nd)', 'Reception  room', 'Double Bedroom', 'Kitchen', 'Bathroom', 'Share of Freehold', 'Close to local Shops', 'close to Highgate Woods', 'within 500 yards approx of Highgate underground station']","[['Highgate ', '0.1 miles'], ['East Finchley ', '0.9 miles'], ['Archway ', '1.0 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Band: C
