,id,price,added_reduced,address,description,price_change_date,price_change_value,type_house,bathrooms,bedrooms,size,tenure,key_features,close_stations,close_stations_type,tenure_ground_rent,tenure_annual_service_charge,tenure_lease_length,council_tax_band
71,135006062,"£475,000",Reduced on 06/07/2023,"Anson Road, Willesden Green","A beautifully bright and spacious two bedroom period loft style conversion, with vaulted ceilings and a roof terrace which is situated moments from local amenities.","['05/07/2023', '19/05/2023']","['Price changed from £500,000 to £475,000', 'Initial entry found: £500,000']",Flat,1,2,,Leasehold,"['Two bedrooms', 'Roof terrace', 'Long unexpired lease', 'Unique vaulted ceilings', 'Original features', 'Lift', 'Chain free', 'Ideal first time purchase']","[['Willesden Green ', '0.4 miles'], ['Cricklewood ', '0.6 miles'], ['Dollis Hill ', '0.6 miles']]","['underground', 'nationalrail', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent
72,137645693,"£475,000",Added on 20/07/2023,"Vincent Gardens, London","Beautiful 2 bedroom maisonette with roof terrace, private garden & off street parking Portland Estate Agents are delighted to market this beautiful first floor maisonette, featuring it's own roof terrace, private front & rear gardens and it's own driveway for off street parking. There is...",['20/07/2023'],"['Initial entry found: £475,000']",Flat,1,2,612 sq. ft.(57 sq. m.),Leasehold,"['Two bedrooms', 'Bright reception room', 'Separate fitted kitchen', 'Family bathroom', 'Roof terrace', 'Private front & rear gardens', 'Own driveway', 'Long lease with 900+ years', 'Excellent condition throughout', 'No onward chain']","[['Neasden ', '0.6 miles'], ['Dollis Hill ', '0.7 miles'], ['Willesden Green ', '1.2 miles']]","['underground', 'underground', 'underground']",£10 per year (Ask agent about the review period)When and how often your ground rent will be reviewed.Read more about ground rent review period in our glossary page.,Ask agent,900 years left,Band: C
73,135169100,"£475,000",Added on 23/05/2023,"Mora Road, London, NW2",Camerons Stiff are delighted to offer this unique and sought after 3 bedroom Edwardian garden apartment. This spacious flat boasts 3 large double bedrooms with a quiet shared garden to the rear. Double fronted detached property with ample natural light and period features. Mora road is i...,['23/05/2023'],"['Initial entry found: £475,000']",Flat,1,3,957 sq. ft.(89 sq. m.),Share of Freehold,"['CHAIN FREE 3 bedroom Garden Flat in detached building', '957 sq ft of well laid out accommodation', 'Tessellated tiled floor in hallway', 'Double bay fronted', 'Own private patio and entranceway & Shared rear garden', 'Close to Gladstone Park', 'Close to Cricklewood (Thameslink)', 'Council: Brent (D) - SHARE OF FREEHOLD']","[['Cricklewood ', '0.5 miles'], ['Willesden Green ', '0.6 miles'], ['Dollis Hill ', '0.8 miles']]","['nationalrail', 'underground', 'underground']",£0 per year,£300,961 years left,Band: D
74,134084366,"£475,000",Added on 25/04/2023,"St. Johns Avenue, London, NW10","A beautifully presented two bedroom garden flat, with eat in kitchen and off-street parking. ",['25/04/2023'],"['Initial entry found: £475,000']",Apartment,1,2,,Leasehold,"['Wonderful period conversion', 'Off-street parking', 'Two double bedrooms', 'Private garden', 'Eat in kitchen', 'Residential avenue']","[['Harlesden ', '0.5 miles'], ['Willesden Junction ', '0.6 miles'], ['Dollis Hill ', '0.8 miles']]","['underground', 'underground', 'underground']",£0 per year,£0,138 years left,Band: C
75,138105530,"£375,000",Reduced on 22/08/2023,"Deacon Road, Willesden","A first floor maisonette located in Willesden. The property comprises three bedrooms, kitchen, living room and a bathroom. Dollis Hill Underground Station is situated 0.1 mile away and is served by the Jubilee Line (Zone 3). Added benefits include no upper chain and the freehold.","['22/08/2023', '31/07/2023']","['Price changed from £400,000 to £375,000', 'Initial entry found: £400,000']",Maisonette,1,3,,Freehold,"['Freehold', 'No Upper Chain', '0.1 Miles to Dollis Hill Station', 'First Floor', 'Potential to Extend (Stpp)', 'In Need of Modernisation']","[['Dollis Hill ', '0.1 miles'], ['Neasden ', '0.6 miles'], ['Willesden Green ', '0.7 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent
76,137514074,"£465,000",Added on 07/05/2023,"Hawkshead Road, London","A spacious and beautifully designed two-bedroom maisonette located on Hawkshead Road, NW10, is now available for sale.",['22/07/2023'],"['Initial entry found: £465,000']",Apartment,1,2,786 sq. ft.(73 sq. m.),Leasehold,"['Two bedrooms', 'Charming period features', 'First floor', 'Separate fully fitted modern kitchen', 'Additional loft / office room', 'Approx 786 sqft - 72.98', 'Within close proximity to Roundwood Park', 'Chain free', 'Within close proximity to both Dollis Hill & Neasden underground stations']","[['Dollis Hill ', '0.7 miles'], ['Neasden ', '0.7 miles'], ['Harlesden ', '0.7 miles']]","['underground', 'underground', 'underground']",£100 per year (Ask agent about the review period)When and how often your ground rent will be reviewed.Read more about ground rent review period in our glossary page.,£0,111 years left,Band: C
77,125448191,"£465,000",Added on 13/02/2023,"Balgove Court, Eden Grove, NW10","A beautifully presented, two-bedroom, first floor apartment within this newly built, gated development close to cafes and transport. ",['28/07/2022'],"['Initial entry found: £465,000']",Apartment,1,2,,Leasehold,"['Purpose built gated development', 'Two double bedrooms', 'Eat in kitchen and parking', 'Sought after location close to cafes and station']","[['Willesden Green ', '0.5 miles'], ['Dollis Hill ', '0.5 miles'], ['Neasden ', '0.9 miles']]","['underground', 'underground', 'underground']",£0 per year,£0,112 years left,Band: C
78,130354655,"£465,000",Reduced on 15/05/2023,"Bridge Road, London, NW10","A two/three bedroom house with own rear garden. The property comprises of entrance hall, lounge currently being used as bedroom one, lounge/diner, separate kitchen and utility room with WC. On the first floor there is , two double bedrooms and bathroom. The total floor area is approximately 763 ...","['15/05/2023', '03/01/2023']","['Price changed from £475,000 to £465,000', 'Initial entry found: £475,000']",Terraced,1,3,,Freehold,"['2 / 3 BEDROOM HOUSE', 'REAR GARDEN', 'UTILITY ROOM', 'SEPARATE KITCHEN', 'LOUNGE/DINER', 'CLOSE TO SHOPS']","[['Neasden ', '0.4 miles'], ['Dollis Hill ', '0.7 miles'], ['Harlesden ', '0.8 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Band: D
79,131440175,"£450,000",Added on 06/02/2023,"Windsor Road, London","Empire Estates are pleased to market this delightful two bedroom first floor maisonette in the heart of Willesden Green. Windsor Road offers two bedrooms, a large family bathroom and a fully fitted kitchen. The property is superb for first time buyers and is in ready to move in condition. The f...",['06/02/2023'],"['Initial entry found: £450,000']",Maisonette,1,2,,Leasehold,"['Two bedroom first floor maisonette', 'Lease of 112 years remaining', 'No service charge payable / £200 ground rent', 'Ideal for first time buyers', 'Ready to move in condition ', 'Close to transport and amenities', 'Superb amount of natural lighting', 'Double glazing throughout', 'Recently refurbished', 'Council Tax Band C']","[['Dollis Hill ', '0.3 miles'], ['Willesden Green ', '0.4 miles'], ['Neasden ', '0.8 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent
80,133590824,"£450,000",Reduced on 16/05/2023,"Vincent Gardens, London, NW2",We are pleased to be able to offer for sale this larger than average two bedroom first floor mock Tudor style purpose built maisonette constructed circa 1930 and offering ideal first time buyer accommodation.The property is located within a few hundred yards of local bus services at Tan...,"['16/05/2023', '13/04/2023']","['Price changed from £475,000 to £450,000', 'Initial entry found: £475,000']",Maisonette,1,2,,Freehold,"['•\tDining room extension', '•\tGarage', '•\tFreehold of the entire building', '•\tOwn front door to street', '•\tOff street parking', '•\tOwn rear garden', '•\tGross internal floor area of 646 sq ft (60 sq m) approximately']","[['Neasden ', '0.6 miles'], ['Dollis Hill ', '0.7 miles'], ['Hendon ', '1.3 miles']]","['underground', 'underground', 'nationalrail']",Ask agent,Ask agent,Ask agent,Band: C
81,137228114,"£450,000",Added on 12/07/2023,"Chapter Road, London, NW2",A charming ground floor 2 bedroom garden flat located in this central position within a few yards of Dollis Hill (Jubilee Line) Tube Station. This property would be ideally suited to a first time buyer or possibly a buy-to-let purchaser and viewing is highly recommended to appreciate the size ...,['12/07/2023'],"['Initial entry found: £450,000']",Ground Maisonette,1,2,,Share of Freehold,"['•\tKitchen/Diner', '•\tGas central heating', '•\tDouble glazed windows', '•\tSole use of rear garden', '•\tTwo good sized bedrooms', '•\tChain free sale', '•\tGross internal floor area of 598 sq ft (56 sq m (approximately)', '•\tLease of approximately 151 years remaining', '•\tShare of Freehold']","[['Dollis Hill ', '0.0 miles'], ['Neasden ', '0.5 miles'], ['Willesden Green ', '0.7 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Band: C
82,131536832,"£450,000",Added on 09/02/2023,"Gladstone Court, Willesden Green","A well presented second floor flat located opposite Gladstone Park. The property comprises three double bedrooms. living room, kitchen-diner and a family bathroom. Willesden Green Underground Station is situated 0.4 miles away and is served by the Jubilee Line (Zone 2). The property benefits from...",['09/02/2023'],"['Initial entry found: £450,000']",Flat,1,3,,Share of Freehold,"['Three double bedrooms', 'Share of freehold', 'Parking space', 'Chain free', 'Close to public transport', 'View of Gladstone Park']","[['Dollis Hill ', '0.5 miles'], ['Willesden Green ', '0.5 miles'], ['Cricklewood ', '0.8 miles']]","['underground', 'underground', 'nationalrail']",Ask agent,£2668,950 years left,Ask agent
83,133568120,"£450,000",Added on 13/04/2023,"Vincent Gardens, London, NW2",We are delighted to be able to offer for sale this first floor purpose built maisonette with mock Tudor front elevations and this particular property has been extended to provide a spacious kitchen/dining area and viewing is a must to appreciate the size and condition of the property.Th...,['13/04/2023'],"['Initial entry found: £450,000']",Maisonette,1,2,,Share of Freehold,"['•\tGas central heating', '•\tDouble glazed windows', '•\tOff street parking to front for one vehicle', '•\tSole use of own rear garden', '•\tShare of freehold', '•\tGross internal floor area of 675 sq ft (63 sq m) approximately', '•\tThe loft is insulated, partially boarded and is currently used for storage', '•\tThe nearest stations are Neasden or Dollis Hill (Jubilee Line)', '•\tBrent Cross Shopping complex is approximately 2 miles radius']","[['Neasden ', '0.6 miles'], ['Dollis Hill ', '0.7 miles'], ['Willesden Green ', '1.2 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Band: C
84,136607753,"£450,000",Added on 27/06/2023,"Flowers Close, London","We are pleased to bring to the market For Sale this lovely Ground Floor, two bedroom flat set within this gated new build development just a short walk away from the popular Gladstone Park. This bright property has been lovingly cared for by the present owners and spans 778 sq ft of well...",['27/06/2023'],"['Initial entry found: £450,000']",Flat,2,2,778 sq. ft.(72 sq. m.),Leasehold,"['Ground Floor, two bedroom flat', '778 sq ft of well presented accommodation', 'Open plan kitchen/dining area and reception', 'Private 40 ft south/west facing garden', 'COUNCIL:  Brent (D)', 'Viewing is highly recommended']","[['Dollis Hill ', '0.7 miles'], ['Neasden ', '0.8 miles'], ['Willesden Green ', '1.1 miles']]","['underground', 'underground', 'underground']",£300 per year (Ask agent about the review period)When and how often your ground rent will be reviewed.Read more about ground rent review period in our glossary page.,£3123,115 years left,Band: D
85,138105521,"£450,000",Added on 31/07/2023,"Wotton Road, Cricklewood","A well presented ground floor maisonette located in Cricklewood. The property comprises two double bedrooms, living room, kitchen, bathroom and a private garden. Wotton Road is a pleasant residential area close to the amenities of Cricklewood Broadway and Willesden Green. Cricklewood Station (Nat...",['31/07/2023'],"['Initial entry found: £450,000']",Maisonette,1,2,,Share of Freehold,"['Two Double Bedrooms', 'Private Garden', 'Well Presented Throughout', '0.7 Miles to Willesden Green Station', 'No Upper Chain', 'Walking Distance to Gladstone Park']","[['Cricklewood ', '0.5 miles'], ['Willesden Green ', '0.8 miles'], ['Dollis Hill ', '0.9 miles']]","['nationalrail', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent
86,133091078,"£450,000",Reduced on 08/06/2023,"Chapter Road, Willesden Green",Situated on the top floor of a well-presented mansion block is this two double bedroom flat benefitting from a separate reception with a balcony and a kitchen with ample storage. The flat boasts original features and high ceilings throughout.,"['08/06/2023', '30/03/2023']","['Price changed from £500,000 to £450,000', 'Initial entry found: £500,000']",Flat,1,2,,Leasehold,"['Two Bedrooms', 'Top Floor Flat', 'Balcony', 'Shared Garden', 'Leasehold', 'Chain Free']","[['Willesden Green ', '0.3 miles'], ['Dollis Hill ', '0.4 miles'], ['Neasden ', '0.9 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent
87,133940297,"£450,000",Added on 21/04/2023,"Ashford Road, Cricklewood","A beautiful bright and spacious three bedroom flat for sale, finished to a good standard with a West facing aspect, far reaching views, and situated a short walk to the Thameslink.",['21/04/2023'],"['Initial entry found: £450,000']",Flat,1,3,,Leasehold,"['Three bedrooms', 'Lift', '902 Sq ft (83.8 sq m)', 'Excellent transport links', 'Convenient location', 'Long unexpired lease', 'Ideal first time purchase']","[['Cricklewood ', '0.3 miles'], ['Willesden Green ', '0.5 miles'], ['Kilburn ', '0.9 miles']]","['nationalrail', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent
88,138862031,"£450,000",Reduced on 30/05/2023,"Lechmere Road, Willesden, NW2","""Stunning Two-Bedroom Period Flat with Modern Amenities in Willesden Green - No Onward Chain."" This beautiful period conversion flat is a spacious and modern gem, perfect for those looking for convenience and comfort. With circa 656 square feet of well-proportioned accommodation, this bright and...",['21/08/2023'],"['Initial entry found: £450,000']",Flat,1,2,,Leasehold,"['Bright Two Bedroom First Floor Period Conversion', 'Well Proportioned Accommodation', 'Convenient Residential Location', 'Light And Spacious Open Plan Reception/Kitchen', 'Modern Bathroom', 'Ample Inbuilt Storage', 'Low Outgoings', 'No Onward Chain', 'Close To Willesden Green Station And Amenities', '* BOOK YOUR VIEWING ONLINE! *']","[['Willesden Green ', '0.3 miles'], ['Dollis Hill ', '0.5 miles'], ['Neasden ', '1.0 miles']]","['underground', 'underground', 'underground']",£90 per year,£0,88 years left,Band: C
89,136926548,"£450,000",Added on 04/07/2023,"Flat 3, 100 Brondesbury Park, London, NW2 5JR","To be sold at an online auction. For further information, viewing times and legal documentation, please visit bidx1.com.",['04/07/2023'],"['Initial entry found: £450,000']",Apartment,1,2,,Ask agent,"['This sale is conditional and is subject to confirmation by the seller, who will accept or decline the highest bid no longer than two working days from the bidding closing time.\xa0', ""This listing is provided in association with Foxtons, London's leading estate agent."", 'Sought after residential area', 'Large reception room leading into kitchen', 'Generous storage space', 'Feature fireplaces', 'Two\xa0good-sized double bedrooms', 'Moments from transport links and shops', 'Gross internal floor area is approximately 1,006 Sq Ft (93.46 Sq M)', 'Online Auction on Wednesday, 30 August 2023']","[['Willesden Green ', '0.3 miles'], ['Dollis Hill ', '0.7 miles'], ['Brondesbury Park ', '0.8 miles']]","['underground', 'underground', 'overground']",Ask agent,Ask agent,Ask agent,Ask agent
90,82160757,"£450,000",Added on 21/10/2021,"All Souls Avenue, London, NW10","Located within a short walk from both Kensal Rise and Willesden Green Station is this well presented apartment. The property is offered in good order throughout and comprises a spacious reception room with wood flooring, separate kitchen, three bedrooms and a fully tiled three piece bathroom suit...",['21/10/2021'],"['Initial entry found: £450,000']",Apartment,1,3,,Leasehold,"['Three Bedroom Flat', 'Leasehold', 'Recently Refurbished', 'Wood Flooring', '69 Year Lease', 'Offered Chain Free']","[['Kensal Rise ', '0.5 miles'], ['Willesden Green ', '0.6 miles'], ['Kensal Green ', '0.7 miles']]","['overground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent
91,136898987,"£450,000",Added on 03/07/2023,"Brondesbury Park, Brondesbury Park, London, NW2","Set within a charming period conversion, this wonderful 2 bedroom top floor flat features a spacious reception room, en suite main bedroom and ample built in storage space throughout.",['03/07/2023'],"['Initial entry found: £450,000']",Flat,2,2,"1,006 sq. ft.(93 sq. m.)",Share of Freehold,"['Sought after residential area', 'Large reception room leading into kitchen', 'Generous storage space', 'Feature fireplaces', '2 good sized double bedrooms', 'Moments from transport links and shops', 'Spacious top floor flat']","[['Willesden Green ', '0.3 miles'], ['Dollis Hill ', '0.7 miles'], ['Brondesbury Park ', '0.8 miles']]","['underground', 'underground', 'overground']",Ask agent,Ask agent,Ask agent,Ask agent
92,135734588,"£450,000",Added on 06/06/2023,"Heathfield Park, Willesden Green, London, NW2","Enviably located in Willesden Green, a superb 2 bedroom duplex flat featuring many period features, high ceilings throughout and access to fantastic communal gardens.",['06/06/2023'],"['Initial entry found: £450,000']",Flat,1,2,965 sq. ft.(90 sq. m.),Leasehold,"['Bright 2 bed flat', 'Superb reception room', 'Eat in kitchen', 'Double bedroom', 'Large loft room', 'Modern bathroom', 'Peaceful location', 'Close to Brondesbury Park']","[['Willesden Green ', '0.2 miles'], ['Brondesbury Park ', '0.7 miles'], ['Dollis Hill ', '0.7 miles']]","['underground', 'overground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent
93,135734591,"£450,000",Added on 06/06/2023,"Heathfield Park, Willesden Green, London, NW2","located on a quiet residential road in the heart of Willesden Green and moments from Brondesbury Park, this fantastic 1 bedroom flat offers superb interiors and access to superb communal gardens.",['06/06/2023'],"['Initial entry found: £450,000']",Flat,1,1,662 sq. ft.(62 sq. m.),Leasehold,"['Stylish 1 bed flat', 'Chic reception room', 'Fully fitted kitchen with dining space', 'Communal gardens', 'Many period features', 'Period conversion', 'Utility room', 'Double bedroom']","[['Willesden Green ', '0.2 miles'], ['Brondesbury Park ', '0.7 miles'], ['Dollis Hill ', '0.7 miles']]","['underground', 'overground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent
94,134907950,"£450,000",Added on 17/05/2023,"Ambleside Road, NW10, Harlesden, London, NW10","Ideally located moments from the open green spaces of Roundwood Park, this delightful 2 bedroom ground floor flat enjoys generously proportioned and stylish interiors and a superb rear garden.",['17/05/2023'],"['Initial entry found: £450,000']",Flat,1,2,647 sq. ft.(60 sq. m.),Share of Freehold,"['Excellent two bed garden flat', 'Bay fronted reception room', 'Great location for all local amenities', 'Contemporary kitchen', 'Sleek bathroom', 'Garden']","[['Dollis Hill ', '0.7 miles'], ['Harlesden ', '0.7 miles'], ['Neasden ', '0.7 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent
95,136999919,"£450,000",Added on 09/05/2023,"Curzon Crescent, Harlesden, NW10",A beautiful two double bedroom garden flat - recently decorated with wooden floors throughout. Direct access to landscaped rear garden including large decking area. Shared Off Street Parking.,['04/08/2023'],"['Initial entry found: £450,000']",Flat,1,2,,Ask agent,"['Two Double Bedrooms', 'Ground Floor', 'Private Rear Garden', 'Shared Off Street parking']","[['Neasden ', '0.6 miles'], ['Dollis Hill ', '0.7 miles'], ['Harlesden ', '0.7 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent
96,137962844,"£450,000",Added on 27/07/2023,"1 Ambleside Road, Roundwood Park, NW10","Recently renovated two double bedroom ground floor period conversion with south facing private garden and long lease, conveniently situated 2 minutes walk to Roundwood Park. The property has been well maintained and appointed by the current owners, retaining a wealth of period appeal, updated wi...",['27/07/2023'],"['Initial entry found: £450,000']",Ground Flat,1,2,,Leasehold,"['Delightful Private Garden', 'Beautiful Two Double Bedroom Ground Floor Flat', 'Popular Location Close To Roundwood Park', 'Period Appeal And High Quality Finish', 'Bright And Spacious Reception Room', 'Separate Well Equipped Kitchen', 'Modern Bathroom', 'Long Lease', 'Close To Transport Links And Amenities', '* BOOK YOUR VIEWING ONLINE! *']","[['Dollis Hill ', '0.7 miles'], ['Harlesden ', '0.7 miles'], ['Neasden ', '0.7 miles']]","['underground', 'underground', 'underground']",£0 per year,£0,138 years left,Band: C
97,134168645,"£450,000",Added on 27/04/2023,"Temple Road, NW2",Two double bedroom ground floor maisonette - Chain Free,['27/04/2023'],"['Initial entry found: £450,000']",Maisonette,1,2,,Leasehold,"['Ground Floor Maisonette', 'Two Bedrooms', 'Private Garden', 'New Long Lease', 'Newly Decorated', 'Ample Living Room']","[['Cricklewood ', '0.4 miles'], ['Willesden Green ', '0.7 miles'], ['Dollis Hill ', '1.0 miles']]","['nationalrail', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent
98,86056221,"£450,000",Reduced on 22/05/2023,"Langton Road, London, NW2","We are pleased to offer this CHAIN FREE three bedroom first floor maisonette with its own section of garden with a SHARE OF FREEHOLD. The flat is just under 850 sq feet, with further potential to convert the loft space subject to planning & necessary consents. Langton Road is lo...","['22/05/2023', '20/03/2023', '23/02/2023']","['Price changed from £475,000 to £450,000', 'Price changed from £495,000 to £475,000', 'Initial entry found: £495,000']",Flat,1,3,844 sq. ft.(78 sq. m.),Share of Freehold,"['CHAIN FREE conversion', '844 sq ft 3-bedroom apartment', 'Potential (STPP)', 'Garden', 'Transport: Cricklewood (Thameslink)', 'Council: Brent (D) - SHARE OF FREEHOLD']","[['Cricklewood ', '0.5 miles'], ['Willesden Green ', '0.7 miles'], ['Dollis Hill ', '0.9 miles']]","['nationalrail', 'underground', 'underground']",Ask agent,Ask agent,999 years left,Band: D
99,138851588,"£450,000",Added on 19/08/2023,"Chichele Road, Cricklewood","A top floor one bedroom period conversion, with an eat-in kitchen, separate reception room and modern bathroom. The property comes with no onward chain and the potential to convert the loft (STPP).",['19/08/2023'],"['Initial entry found: £450,000']",Flat,1,1,,Ask agent,"['Top Floor', 'Scope To Convert The Loft (STPP)', 'No Onward Chain', 'Eat-In Kitchen', 'Separate Reception Room', 'Period Conversion']","[['Willesden Green ', '0.3 miles'], ['Cricklewood ', '0.5 miles'], ['Kilburn ', '0.7 miles']]","['underground', 'nationalrail', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent
100,134960333,"£450,000",Reduced on 09/06/2023,"Chapter Road, Willesden Green, London, NW2","Set within a lovely period conversion, this stylish 2 bedroom top floor flat offers bright accommodation, boasting a modern separate kitchen and a private balcony.",[],[],Flat,1,2,613 sq. ft.(57 sq. m.),Leasehold,"['Fantastic 2 bedroom top floor flat', 'Situated on a quiet residential road', 'Spacious reception room with space to dine', '2 generously sized bedrooms', 'Smart bathroom', 'Red brick period conversion']","[['Willesden Green ', '0.3 miles'], ['Dollis Hill ', '0.4 miles'], ['Neasden ', '0.9 miles']]","['underground', 'underground', 'underground']",£10 per year (Ask agent about the review period)When and how often your ground rent will be reviewed.Read more about ground rent review period in our glossary page.,£1866,172 years left,Ask agent
101,137937830,"£450,000",Added on 27/07/2023,"Chichele Road, London, NW2","1 bed flat for sale in London, NW2. An airy one bedroom apartment located on the top floor of an attractive period property in the sought-after Mapesbury Conservation Area. The property offers light and spacious accommodation with stylish interiors throughout. Comprising an inviting r...",[],[],Flat,1,1,,Leasehold,"['1 bedroom', '1 reception room', '1 bathroom', 'Period', 'Top Floor', 'Town/City']","[['Willesden Green ', '0.3 miles'], ['Cricklewood ', '0.5 miles'], ['Kilburn ', '0.7 miles']]","['underground', 'nationalrail', 'underground']",£0 per year,£0,Ask agent,Band: C
102,131258228,"£450,000",Added on 31/01/2023,"Windsor Road, London","We are pleased to offer this well presented two bedroom flat on a long lease. Windsor Road is a bright and airy property with a modernised bathroom and living area, it has plenty of in-built storage and is fully double glazed. Windsor Road is well located and within easy reach of both Willesden...",[],[],Maisonette,1,2,,Leasehold,"['Two good sized bedrooms', 'Long lease of 147 years remaining ', 'First floor maisonette - No service charge', 'Double Glazing throughout', 'Close to transport links and amenities ', 'Abundance of natural lighting', 'Ideal for first time buyers', '£200 ground rent', 'Residential parking permit ', 'Council Tax Band D ']","[['Dollis Hill ', '0.3 miles'], ['Willesden Green ', '0.4 miles'], ['Neasden ', '0.8 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent
103,132242660,"£449,000",Reduced on 01/04/2023,"Roundwood Road, Willesden Junction, London","Recently refurbished with the potential to extend, and a share of freehold … two double bedroom ground floor apartment with two tiered private garden and rear summer house. Converted out of this mid-terraced house, which is located in close proximity to the beautiful open spaces of Roundwood Park...",[],[],Flat,1,2,627 sq. ft.(58 sq. m.),Share of Freehold,"['Two bedrooms', 'White laquered kitchen with Marble worktops', 'Modern fully tiled bathroom', 'Private rear garden', 'Share of freehold', 'Potential side return extension, subject to usual consents', 'Close to Roundwood Park']","[['Dollis Hill ', '0.6 miles'], ['Neasden ', '0.7 miles'], ['Harlesden ', '0.8 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,120 years left,Band: C
104,135626978,"£445,000",Reduced on 25/07/2023,"Grange Road, London, NW10",A charming first floor (with loft) two bedroom period flat on a quiet residential enclave just off the high street. ,[],[],Apartment,1,2,,Leasehold,"['Attractive period conversion', 'Large double aspect reception', 'Two double bedrooms', 'Separate kitchen', 'Cafes, restaurants & shopping on the doorstep', 'Long lease', 'Close to Underground - Jubilee Zone 2']","[['Willesden Green ', '0.4 miles'], ['Dollis Hill ', '0.6 miles'], ['Kensal Rise ', '0.9 miles']]","['underground', 'underground', 'overground']",£0 per year,£0,Ask agent,Band: C
105,133493819,"£435,000",Added on 11/04/2023,"Churchill Road, London, NW10",Tilson & Spencer present this two bedroom ground floor garden conversion within this bay fronted Victorian terrace. This stunning property has been tastefully decorated by the current vendor and has been transformed into a stylish and sophisticated home,[],[],Ground Flat,1,2,549 sq. ft.(51 sq. m.),Leasehold,"['Nearly 550 sq ft of internal accommodation ', 'Two bedroom', 'Victorian ground floor conversion ', 'Bespoke kitchen with ample storage', 'Modern shower room ', 'Garden in excess of 40ft', 'Good natural light throughout', 'Lease in excess of    years', 'No onward chain ', 'Close to Willesden Green & Dollis Hill tube stations.']","[['Dollis Hill ', '0.4 miles'], ['Willesden Green ', '0.4 miles'], ['Neasden ', '0.9 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent
106,131723963,"£435,000",Added on 15/02/2023,"Howard Road, London","Empire Estates are pleased to bring to the market a generously sized first floor flat, benefiting from two double bedrooms, a large reception and a separate kitchen, a three-piece family bathroom and potential for conversion into the loft STPP. Perfect for a first time buy or an as investment. H...",[],[],Maisonette,1,2,,Leasehold,"['Two double bedrooms', 'First floor maisonette', '£200 ground rent / No service charge', 'Close to transport links and amenities', '100 years lease remaining', 'Potential for conversion into the loft STPP', 'Large reception room', 'Three piece family bathroom', 'High ceiling heights throughout', 'Council Tax Band C']","[['Cricklewood ', '0.3 miles'], ['Willesden Green ', '0.5 miles'], ['Kilburn ', '0.8 miles']]","['nationalrail', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent
107,83624142,"£425,000",Reduced on 24/09/2021,"Newman Close, Willesden Green, London, NW10","***Investors Only*** A beautifully presented 570 sq ft dual aspect one bedroom modern apartment with generous balcony situated within a popular gated development with secure allocated parking moments from Willesden Green [Jubilee Line] underground station, local shopping and Roundwood Park.",[],[],Apartment,1,1,,Leasehold,"['Newman Close NW10', '570 Sq Ft', 'One Bedroom Dual Aspect Modern Apartment', 'INVESTORS ONLY', 'Impressive Reception Room', 'Generous Private Balcony', 'Stylish And Contemporary Interior', 'Modern Gated Development', 'Secure Allocated Parking', 'EWS1 Compliant']","[['Willesden Green ', '0.3 miles'], ['Dollis Hill ', '0.6 miles'], ['Brondesbury Park ', '0.9 miles']]","['underground', 'underground', 'overground']",£360 per year,£1980,989 years left,Band: TBC
108,135803183,"£425,000",Reduced on 13/06/2023,"Pamela Court, Lucas Close, London, NW10",A wonderfully presented and apportioned two bedroom apartment with allocated parking in a quiet residential block close to transport and park. ,[],[],Apartment,1,2,,Leasehold,"['Large, modern, two bedroom apartment', 'Sizeable reception/dining room', 'Separate kitchen', 'Two bedrooms with fitted wardrobes', 'Private parking space', 'Long lease', 'Lovely communal gardens', 'Close to Underground & Park']","[['Dollis Hill ', '0.4 miles'], ['Willesden Green ', '0.7 miles'], ['Neasden ', '0.8 miles']]","['underground', 'underground', 'underground']",£0 per year,£0,124 years left,Band: C
