,id,price,added_reduced,address,description,type_house,bathrooms,bedrooms,size,tenure,key_features,close_stations,close_stations_type,tenure_ground_rent,tenure_annual_service_charge,tenure_lease_length,council_tax_band,sold_under_offer
20,134646038,"£500,000",Added on 10/05/2023,"Dartmouth Park Hill, Dartmouth Park","A well-presented two double bedroom ground floor flat within an attractive Victorian building. This flat has exclusive access to a private, landscaped garden.",Flat,1,2,,Leasehold,"['Two Double Bedrooms', 'Private Garden', 'Ground Floor', 'Great Transport Links', 'Open Plan Kitchen', 'Period Property']","[['Tufnell Park ', '0.2 miles'], ['Archway ', '0.5 miles'], ['Gospel Oak ', '0.5 miles']]","['underground', 'underground', 'overground']",Ask agent,Ask agent,Ask agent,Ask agent,False
21,139963886,"£500,000",Added on 14/09/2023,"Crouch End Hill, Crouch End, London, N8","Set in a fabulous gated development in the heart of Crouch End, this stunning 2 bedroom apartment features a generous reception room with smart open-plan kitchen, sizeable bedrooms and off-street parking.",Flat,1,2,675 sq. ft.(63 sq. m.),Leasehold,"['Spacious 2 double bedroom first floor apartment', 'Situated within a gated development in the heart of Crouch End', 'Open plan reception room', 'Good condition throughout', 'Communal Gardens', 'Gated allocated off street parking', 'Walking distance to local amenities on Crouch End Broadway', 'Lift in building']","[['Crouch Hill ', '0.5 miles'], ['Harringay ', '0.8 miles'], ['Hornsey ', '0.9 miles']]","['overground', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent,False
22,137754116,"£500,000",Added on 22/07/2023,"Fairmead Road, N19 4DF","Immaculately presented one bedroom garden flat, has recently undergone a full refurbishment throughout. Ideally located just a short walk to Tufnell Park and Archway Stations. Planning permission granted to create a second bedroom.",Flat,1,1,,Share of Freehold,"['Private Garden', 'Recent Refurbishment Throughout', 'Planning Permission to Create Second Bedroom', 'Share of Freehold', 'Private Front Door Entrance', 'Close to Tufnell Park & Archway Stations', 'Chain Free', 'Quiet Tree Line Residential Street', '473 sq ft', 'Period Conversion']","[['Upper Holloway ', '0.3 miles'], ['Archway ', '0.5 miles'], ['Tufnell Park ', '0.6 miles']]","['overground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent,False
23,135781259,"£500,000",,"Wembury Mews, London, N6","Purplebricks are proud to bring to market this extremely rare opportunity to buy the freehold for development land, with full planning permission HGY/2021/3488, by Russell Jones Limited, to convert the existing building and build a sustainable mews house arranged over two floors that is 61.7m2 / ...",Land,1,2,,,"['FREEHOLD FOR SALE', 'DEVELOPMENT/SELF BUILD OPPORTUNITY', 'ECO HOME', 'SITUATED ON A MEWS', 'CLOSE TO LOCAL AMENITIES']","[['Highgate ', '0.4 miles'], ['Archway ', '0.5 miles'], ['Upper Holloway ', '0.8 miles']]","['underground', 'underground', 'overground']",Ask agent,Ask agent,Ask agent,Ask agent,False
24,135768461,"£500,000",Reduced on 10/08/2023,"Pemberton Gardens, N19","A stunning top floor converted flat of 715 sq. ft, located the St Johns Grove Conservation Area, this wonderful apartment features a light and airy reception room with high ceilings, a eat in kitchen-diner, large double bedroom and modern bathroom/WC. Pemberton Gardens is situated within locate...",Apartment,1,1,762 sq. ft.(71 sq. m.),Leasehold,"['TOP FLOOR CONVERSION', 'CONSERVATION AREA', 'CHAIN FREE', '715 sq. ft']","[['Upper Holloway ', '0.1 miles'], ['Archway ', '0.2 miles'], ['Tufnell Park ', '0.5 miles']]","['overground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent,False
25,140329391,"£500,000",Added on 22/09/2023,"Sexton House, Brecknock Road, London, N19","A spacious two double bedroom flat, set on the second floor of a purpose built building, with direct access from the reception room to a private balcony.",Apartment,1,2,,Leasehold,[],"[['Tufnell Park ', '0.3 miles'], ['Kentish Town ', '0.4 miles'], ['Upper Holloway ', '0.7 miles']]","['underground', 'nationalrail', 'overground']",£0 per year,£0,Ask agent,Band: TBC,False
26,139732469,"£489,995",Added on 09/09/2023,"Cholmeley Park, London","Sleek, Affluent & Charming, this splendid two-bedroom conversion apartment that beckons you to experience elegant living in a picturesque setting. This enticing property is a dream come true for those seeking a hassle-free move, as it's offered on a chain-free basis, ensuring a smooth transition ...",Flat,1,2,,Leasehold,"['Two Bedroom First Floor Conversion Apartment', 'Chain Free', 'Brand New Lease With 99 Years Remaining', 'Open Plan Lounge/Kitchen/Diner', 'Communal Gardens', 'Gas Central Heating via Combination Boiler', 'Kitchen & Bathroom Less Than Five Years Old', 'Sought After Location']","[['Highgate ', '0.4 miles'], ['Archway ', '0.5 miles'], ['Upper Holloway ', '0.8 miles']]","['underground', 'underground', 'overground']",£200 per year (Ask agent about the review period)When and how often your ground rent will be reviewed.Read more about ground rent review period in our glossary page.,£0,99 years left,Ask agent,False
27,138415166,"£485,000",Reduced on 22/09/2023,"St. John's Grove, 
Upper Holloway, N19",A bright and spacious apartment on the top floor of a well located period conversion. It is split level and boasts generously proportioned rooms and excellent storage.,Flat,1,1,,Share of Freehold,"['Bright and spacious one bed flat', 'Superb location', 'Very good condition', 'Share of freehold', 'Chain free']","[['Upper Holloway ', '0.2 miles'], ['Archway ', '0.2 miles'], ['Tufnell Park ', '0.5 miles']]","['overground', 'underground', 'underground']",Ask agent,Ask agent,103 years left,Band: E,False
28,138260201,"£475,000",Added on 03/08/2023,"Tufnell Park Road, Tufnell Park, London, N7","A stylish first floor converted flat offering bright, well planned living space with lots of useful built-in storage and a private section of an established rear garden. ",Flat,1,1,,Leasehold,"['South Facing Reception Room', 'Modern Fitted & Equipped Kitchen', 'Double Bedroom', 'Shower Room', 'Private Section of Rear Garden', 'Lots of Built-in Storage', 'Close to Shops & Transport Connections', ""Residents' Permit Parking Zone""]","[['Upper Holloway ', '0.4 miles'], ['Tufnell Park ', '0.5 miles'], ['Archway ', '0.6 miles']]","['overground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent,False
29,136924466,"£475,000",Reduced on 09/08/2023,"Landseer Road, N19 4JU","A delightful, two-bedroom second floor apartment comprising 888 sq ft / 82.5 sqm within an attractive period house in a quiet and sought-after residential street. This second-floor flat offers a spacious reception room, separate kitchen/diner, two double bedrooms and a shared garden. The propert...",Apartment,1,2,888 sq. ft.(82 sq. m.),Leasehold,"['888 sqft / 82.5 sqm', 'Two double bedrooms', 'Shared garden', 'Period property', 'Fitted kitchen / diner ', 'Bright reception room', 'Landseer Gardens nearby ', 'Excellent transport links']","[['Upper Holloway ', '0.3 miles'], ['Archway ', '0.5 miles'], ['Crouch Hill ', '0.7 miles']]","['overground', 'underground', 'overground']",Ask agent,Ask agent,Ask agent,Ask agent,False
